subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
559c1e28fdf99b2189ee807d,ma_choice_v4_movies_real1_followup,559c1e28fdf99b2189ee807d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,3,1,2,4,4,3,3,4",,"0,0,0,3,3,0,0,1,3,3,0,0,2,2,0,1,3,3,3,0","3,1,1,2,1,0,1,2,1,3,3,3","4,5,2,3,2,2,4,2,3,3,3,3,4,2,4,1,0,0,3,5","5,4,5,3,4,3,4,2,1,3,2,5,4,4,4,5,2,0,4,3,4,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""C"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""F"",""R3D.8"":""E""}","[""LN.34"",""MX.45"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.17""]",7,,,"{""acs"":119286,""maia"":105390,""sris"":129745,""decisionstyle"":40124,""mindfulness"":39413,""icar"":354514}",,,,,,,,,,none,,,,"[5896,21995,9147,29611,42615,16618]",,,,,,,,,1848060,2022-06-28 12:28:23,2683
6276d97e209059496d37bf74,ma_choice_v4_movies_real1_followup,6276d97e209059496d37bf74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,3,4,1,2,1,1,1",,"2,0,2,1,1,1,0,1,2,2,1,1,2,1,2,1,2,2,2,2","2,1,1,1,3,1,1,2,1,2,3,3","1,0,4,0,4,5,0,4,4,5,4,4,4,1,4,1,1,0,1,5","5,4,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,3,3,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""G"",""R3D.8"":""C""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",11,,,"{""decisionstyle"":25270,""sris"":49994,""maia"":66747,""acs"":69290,""mindfulness"":28539,""icar"":554966}",,,,,,,,,,Everything was clear to me. I think the time was pretty accurate.,,,,"[4094,8553,5576,11160,22528,5096]",,,,,,,,,1720855,2022-06-28 12:36:05,2686
6272f2124c61474d78e12c09,ma_choice_v4_movies_real1_followup,6272f2124c61474d78e12c09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,3,1,1,2,2,2",,"2,1,1,1,1,3,1,2,2,1,1,2,2,0,2,1,1,1,0,1","1,2,1,1,1,2,3,1,1,1,1,2","0,1,4,1,4,5,0,4,4,4,5,3,5,1,4,1,2,1,1,3","5,5,5,4,2,4,3,3,4,5,5,5,5,5,5,4,4,3,4,3,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""acs"":112544,""maia"":90090,""sris"":65495,""mindfulness"":46245,""decisionstyle"":49056,""icar"":1061691}",,,,,,,,,,"took longer because the puzzles were challenging, but fun. ",,,,"[2439,15678,6629,3853,4794,3130]",,,,,,,,,2349621,2022-06-28 12:36:22,2687
5e74e1df5ae15103a51a1ee8,ma_choice_v4_movies_real1_followup,5e74e1df5ae15103a51a1ee8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,3,3,2,1,2,1,2",,"3,1,1,2,1,2,1,2,2,1,1,0,2,1,2,1,1,1,1,0","1,1,1,2,2,2,1,2,2,2,2,2","0,1,4,0,4,4,0,4,5,4,5,5,5,1,4,1,2,2,1,4","4,4,4,4,3,2,4,3,3,3,3,4,5,5,5,5,4,4,4,3,3,4","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""F"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""A"",""R3D.3"":""A"",""R3D.4"":""F"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.33"",""MX.46"",""MX.47"",""VR.4"",""VR.19""]",5,,,"{""acs"":84622,""decisionstyle"":25645,""maia"":68943,""sris"":48886,""mindfulness"":34570,""icar"":557258}",,,,,,,,,,"Survey functioned fine, the puzzles where challenging but I think I made it through. It most certainly made me focus and exercised my brain this morning. I hope my data proves valuable to your research. Best of luck and may God bless you!",,,,"[104695,7796,4251,1962,9238,1484]",,,,,,,,,1820555,2022-06-28 12:37:08,2688
5e4d1a18a89adc000d588aba,ma_choice_v4_movies_real1_followup,5e4d1a18a89adc000d588aba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,3,2,3,1",,"1,0,0,2,2,1,0,1,1,2,0,0,3,2,2,0,3,2,3,1","3,2,3,3,3,0,0,3,2,2,2,3","0,1,5,0,4,4,0,5,4,4,5,4,5,5,4,5,2,4,5,4","5,5,5,5,5,5,5,4,5,5,5,5,3,3,5,5,4,3,5,5,5,5","{""VR.4"":""7"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""T"",""LN.58"":""J"",""MX.45"":""B"",""MX.46"":""C"",""MX.47"":""C"",""MX.55"":""B"",""R3D.3"":""A"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""A""}","[""VR.16"",""VR.17"",""VR.19""]",3,,,"{""acs"":231016,""maia"":175934,""decisionstyle"":74409,""sris"":174552,""mindfulness"":80887,""icar"":438399}",,,,,,,,,,no,,,,"[3331,60523,323,11346,14332,9750]",,,,,,,,,2316011,2022-06-28 12:37:21,2689
62b5da77688feb883eba275d,ma_choice_v4_movies_real1_followup,62b5da77688feb883eba275d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,3,3,1,2,1,2,1",,"1,0,1,2,1,1,0,1,1,2,1,0,1,3,1,1,2,2,2,1","2,1,2,2,1,1,1,2,3,3,2,2","0,0,4,0,4,4,0,5,4,3,5,4,4,3,4,3,1,1,1,3","4,4,3,4,3,3,3,3,3,2,3,4,4,4,3,4,3,3,4,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,,,"{""acs"":163521,""mindfulness"":47689,""decisionstyle"":46750,""sris"":78691,""maia"":101106,""icar"":526641}",,,,,,,,,,"no confusing, time about right",,,,"[3241,18277,6250,8278,40992,7055]",,,,,,,,,1951789,2022-06-28 12:38:53,2691
5f9b6cc0e01ad13902b38f60,ma_choice_v4_movies_real1_followup,5f9b6cc0e01ad13902b38f60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,2,3,2,3,2",,"2,0,1,2,2,2,0,1,3,2,1,3,2,2,2,0,2,2,2,2","2,1,3,2,2,2,0,2,3,2,3,2","2,1,5,3,4,4,2,2,1,4,2,4,4,1,5,1,1,0,4,4","5,5,4,5,5,4,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.33"",""LN.34"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""decisionstyle"":35203,""mindfulness"":52352,""maia"":75416,""acs"":88250,""sris"":88838,""icar"":226884}",,,,,,,,,,none,,,,"[2164,163736,4326,2393,15094,3459]",,,,,,,,,2063538,2022-06-28 12:39:08,2693
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1_followup,615b39c56d4a42f215089b8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,2,3,2,2,3,3,3,1",,"0,1,0,2,2,0,0,0,1,2,1,0,2,2,0,1,0,2,2,1","3,2,3,2,2,1,1,3,2,2,2,2","2,1,3,3,3,2,1,2,3,3,3,2,4,0,3,1,0,1,0,2","3,5,4,5,4,4,4,4,4,4,4,4,5,4,4,4,2,1,4,3,2,5","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""T"",""LN.33"":""E"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""D""}","[""MX.47"",""MX.55"",""VR.16"",""VR.17""]",4,,,"{""acs"":213734,""maia"":125201,""mindfulness"":64710,""decisionstyle"":93602,""sris"":75378,""icar"":466201}",,,,,,,,,,everything was fine,,,,"[1946,1446,777,3997,2092,4909]",,,,,,,,,1982409,2022-06-28 12:39:40,2695
5e1efdb3a8c111230db526ff,ma_choice_v4_movies_real1_followup,5e1efdb3a8c111230db526ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,3,3,0,0,0,0,1",,"1,0,0,1,0,1,1,3,2,1,0,2,1,0,0,1,1,1,0,0","1,0,2,2,1,0,0,1,1,2,1,1","2,1,2,0,5,4,1,4,4,4,2,4,4,1,5,1,2,1,2,5","2,5,3,2,3,4,4,1,4,5,2,4,4,4,5,4,4,1,1,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""G"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""R3D.3"",""R3D.4"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,,,"{""mindfulness"":48893,""acs"":136164,""sris"":107236,""maia"":116408,""decisionstyle"":60204,""icar"":1481067}",,,,,,,,,,none,,,,"[3661,9442,3504,3834,8418,2008]",,,,,,,,,2868386,2022-06-28 12:41:37,2697
5c008a00bab6730001649924,ma_choice_v4_movies_real1_followup,5c008a00bab6730001649924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,3,1,2,1,3,1",,"2,1,0,2,0,3,2,2,3,2,0,2,1,0,1,1,1,2,1,1","1,1,3,2,1,1,0,2,1,3,1,1","0,0,3,0,5,4,0,4,3,5,2,3,5,1,4,2,1,1,2,4","1,1,0,1,1,0,0,0,0,1,0,2,0,0,0,2,0,0,1,1,2,0","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""H"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""LN.58"",""MX.46"",""MX.47"",""R3D.4"",""VR.4"",""VR.16"",""VR.17""]",9,,,"{""decisionstyle"":38130,""sris"":74901,""mindfulness"":52512,""maia"":85453,""acs"":108343,""icar"":459824}",,,,,,,,,,it was fun and challenging!,,,,"[2443,13647,13417,2644,10765,2218]",,,,,,,,,1675143,2022-06-28 12:41:49,2698
6063737f1039adcbf6428ac2,ma_choice_v4_movies_real1_followup,6063737f1039adcbf6428ac2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,2,2,2,1",,"1,0,1,1,2,1,1,1,0,3,0,1,3,3,1,0,2,2,3,0","3,1,2,3,3,0,0,3,3,3,3,0","3,4,3,3,4,3,3,4,4,4,5,4,5,1,4,1,0,0,1,5","5,5,5,5,4,3,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5","{""VR.4"":""6"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""C"",""MX.46"":""E"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""B"",""R3D.4"":""F"",""R3D.6"":""H"",""R3D.8"":""B""}","[""LN.33"",""MX.55""]",2,,,"{""sris"":76921,""acs"":154046,""maia"":184036,""decisionstyle"":48019,""mindfulness"":150203,""icar"":664993}",,,,,,,,,,very fun and interesting,,,,"[3382,32609,4023,1664,6375,4204]",,,,,,,,,2483992,2022-06-28 12:42:07,2699
5f3e5e066dfaa70464615447,ma_choice_v4_movies_real1_followup,5f3e5e066dfaa70464615447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1,1,1,1,4,4,4,4,3",,"1,1,1,1,1,2,2,1,2,2,0,1,1,1,2,1,1,1,1,1","1,3,2,2,2,2,2,2,1,2,1,2","2,1,3,1,2,2,2,2,3,3,2,3,4,1,4,0,0,0,0,4","4,4,3,2,4,4,4,3,3,3,3,5,4,4,4,5,3,3,3,4,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""57"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""I"",""MX.45"":""C"",""MX.46"":""E"",""MX.47"":""F"",""MX.55"":""B"",""R3D.3"":""F"",""R3D.4"":""E"",""R3D.6"":""H"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""VR.4"",""VR.16"",""VR.19""]",5,,,"{""sris"":77352,""decisionstyle"":36598,""maia"":70179,""mindfulness"":59129,""acs"":76802,""icar"":500357}",,,,,,,,,,none,,,,"[2646,16328,9104,2048,13512,2176]",,,,,,,,,1685344,2022-06-28 12:42:39,2700
617078fb6641a57cb762a401,ma_choice_v4_movies_real1_followup,617078fb6641a57cb762a401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,4,3,2,3,1,2,2",,"2,0,1,2,2,2,2,1,1,2,0,1,2,1,0,0,2,1,3,1","2,2,0,1,1,1,2,2,2,1,2,2","2,2,2,4,4,5,1,5,5,3,5,4,4,4,5,4,1,2,3,3","5,5,3,0,1,3,3,4,5,1,5,3,5,5,2,3,2,3,4,4,1,4","{""VR.4"":""7"",""VR.16"":""It is impossible to tell"",""VR.17"":""35"",""VR.19"":""Tuesday"",""LN.7"":""T"",""LN.33"":""E"",""LN.34"":""T"",""LN.58"":""L"",""MX.45"":""F"",""MX.46"":""F"",""MX.47"":""C"",""MX.55"":""E"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""VR.16""]",1,,,"{""decisionstyle"":97183,""mindfulness"":98971,""acs"":290030,""sris"":155257,""maia"":194413,""icar"":670713}",,,,,,,,,,"This was tough but fun, thanks.",,,,"[3146,23824,28188,18456,23385,3024]",,,,,,,,,2546026,2022-06-28 12:44:50,2703
5e9f70a9eec34b1108c84413,ma_choice_v4_movies_real1_followup,5e9f70a9eec34b1108c84413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,4,4,4,1,1,1,1,1",,"1,1,1,3,2,1,1,1,2,2,1,1,3,2,1,1,2,2,2,0","2,1,1,2,2,1,1,1,2,2,2,2","1,1,4,0,4,1,1,5,4,5,4,4,4,1,4,1,1,1,1,4","3,5,5,4,4,4,4,4,4,3,4,4,4,5,5,5,3,4,4,4,5,5","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""mindfulness"":34425,""maia"":82866,""sris"":57189,""acs"":74208,""decisionstyle"":27445,""icar"":617748}",,,,,,,,,,"Everything seemed fine, thanks.",,,,"[3128,27128,3464,14744,9200,3208]",,,,,,,,,1705208,2022-06-28 12:48:14,2705
5c747b0f181ad300113363ed,ma_choice_v4_movies_real1_followup,5c747b0f181ad300113363ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,1,2,1,2,2,2,2,2,2",,"1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1","2,1,2,1,2,1,1,1,1,2,1,1","1,2,2,2,3,2,2,3,2,3,2,3,3,3,2,3,1,3,2,3","3,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,2,3,3,4,3,3","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""U"",""LN.33"":""H"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""C"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""F"",""R3D.6"":""D"",""R3D.8"":""E""}","[""MX.55"",""VR.4"",""VR.17"",""VR.19""]",4,,,"{""maia"":45717,""acs"":57604,""decisionstyle"":23061,""sris"":47605,""mindfulness"":26028,""icar"":106822}",,,,,,,,,,It took about as long as you said.,,,,"[4030,12760,3016,8361,8679,6816]",,,,,,,,,1227255,2022-06-28 12:50:55,2706
5bd7971b0aac450001f951aa,ma_choice_v4_movies_real1_followup,5bd7971b0aac450001f951aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,0,1",,"2,1,1,1,1,3,1,1,2,1,1,1,2,0,2,0,2,1,1,1","2,0,1,1,3,0,1,3,2,2,2,2","3,2,3,1,3,3,1,4,3,4,4,4,5,0,5,0,0,0,0,5","5,4,4,1,1,4,4,4,3,1,3,1,3,4,0,4,1,3,4,1,1,4","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""35"",""VR.19"":""Monday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.34"",""MX.45"",""MX.47"",""VR.4""]",4,,,"{""mindfulness"":86043,""decisionstyle"":55553,""sris"":117747,""acs"":202655,""maia"":172981,""icar"":1891568}",,,,,,,,,,part 3 was very diffficult,,,,"[5743,14639,17267,12057,12444,8368]",,,,,,,,,3847909,2022-06-28 12:51:05,2707
5f2afd90fcefd547f0ee556f,ma_choice_v4_movies_real1_followup,5f2afd90fcefd547f0ee556f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,3,1,0",,"2,2,2,1,0,3,3,1,0,3,1,1,2,0,2,3,1,2,2,1","2,1,3,2,1,2,0,2,0,2,1,1","4,1,1,2,4,3,1,5,3,4,0,4,4,0,4,2,0,0,1,4","5,4,5,5,5,5,5,4,1,4,5,3,3,5,2,3,5,4,5,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""Y"",""LN.58"":""H"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""A"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""D"",""R3D.8"":""H""}","[""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17""]",5,,,"{""acs"":52178,""sris"":61881,""maia"":66529,""mindfulness"":32666,""decisionstyle"":25224,""icar"":456596}",,,,,,,,,,"It took roughly the amount of time that was advertised. The only confusing portion was when the asterisk was explained, for a moment I thought that I was only supposed to mark which way the arrow went when the asterisk was shown. ",,,,"[1922,6636,2629,1100,2075,3857,18846,2190]",,,,,,,,,1697825,2022-06-28 12:54:55,2708
5c9b1b5c441b4700179b17b2,ma_choice_v4_movies_real1_followup,5c9b1b5c441b4700179b17b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,2,3,2,3,3,2,3,1",,"0,0,0,2,1,0,0,0,1,3,0,0,2,2,0,0,2,2,3,0","2,1,3,2,2,0,1,2,2,3,2,2","0,0,4,0,4,4,0,5,5,5,5,5,4,1,4,1,2,1,1,4","4,4,4,4,4,4,3,4,4,2,4,2,4,5,4,4,4,1,4,4,5,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""D"",""R3D.6"":""D"",""R3D.8"":""G""}","[""LN.7"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,,,"{""maia"":104005,""mindfulness"":47666,""sris"":68884,""decisionstyle"":41121,""acs"":105279,""icar"":562284}",,,,,,,,,,This study was fun! Nothing was confusing and the time was good.,,,,"[3318,11274,3840,12461,8764,4444]",,,,,,,,,1875386,2022-06-28 12:55:56,2709
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1_followup,616f315b5e74ca5b9a1d2ca7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,4,2,4,4,4,3,3",,"2,2,2,1,1,1,1,1,1,1,2,2,2,0,2,2,1,1,1,1","1,2,2,1,2,2,1,1,1,2,1,1","1,1,4,4,3,4,3,4,4,4,4,4,3,4,3,3,1,3,4,3","4,4,4,5,4,4,2,4,4,5,4,4,5,5,4,4,4,3,4,4,4,4","{""VR.4"":""3"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""F"",""MX.46"":""D"",""MX.47"":""F"",""MX.55"":""F"",""R3D.3"":""D"",""R3D.4"":""E"",""R3D.6"":""D"",""R3D.8"":""D""}","[""VR.17""]",1,,,"{""mindfulness"":60043,""sris"":88152,""decisionstyle"":39355,""acs"":95059,""maia"":97625,""icar"":419297}",,,,,,,,,,The problems were quite challenging.,,,,"[8944,24776,26524,12056,13328,10600]",,,,,,,,,1834189,2022-06-28 12:57:18,2710
629e3531a1dde5d808a5732b,ma_choice_v4_movies_real1_followup,629e3531a1dde5d808a5732b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,4,2,3,2,3,3,4,3,3",,"2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,0,0,2","2,2,0,0,0,2,3,2,2,0,1,1","1,1,3,2,4,5,0,4,5,5,4,4,3,4,2,4,4,5,4,4","1,4,1,3,3,1,4,3,3,3,2,4,3,4,4,2,2,1,0,2,3,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""E"",""R3D.8"":""D""}","[""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""decisionstyle"":46556,""sris"":99926,""acs"":183222,""mindfulness"":53207,""maia"":141899,""icar"":555320}",,,,,,,,,,It was pretty fun,,,,"[13719,16433,5621,10778,13493,7759]",,,,,,,,,2185697,2022-06-28 12:58:26,2711
