subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,6,dialogue,8,,,wad_att_rating,3387,,,,,2022-06-27 13:56:49,40429
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,0,artistic,13,,,wad_att_rating,6227,,,,,2022-06-27 13:56:56,40430
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,2,romantic,0,,,wad_att_rating,2250,,,,,2022-06-27 13:56:58,40431
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,1,funny,83,,,wad_att_rating,4431,,,,,2022-06-27 13:57:02,40432
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,7,awesome soundtrack,0,,,wad_att_rating,1852,,,,,2022-06-27 13:57:04,40433
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,4,great acting,96,,,wad_att_rating,3492,,,,,2022-06-27 13:57:08,40434
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,8,good action,50,,,wad_att_rating,2386,,,,,2022-06-27 13:57:10,40435
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,5,plot,50,,,wad_att_rating,2847,,,,,2022-06-27 13:57:13,40436
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,3,visual,23,,,wad_att_rating,2123,,,,,2022-06-27 13:57:15,40437
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,0,visual,1,Very Bad,Very Good,direction,8569,,,,,2022-06-27 13:57:44,40438
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,0,visual,1,Very Bad,Bad,direction,4327,,,,,2022-06-27 13:57:49,40439
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,0,visual,1,Bad,Moderate,direction,2983,,,,,2022-06-27 13:57:52,40440
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,0,visual,1,Moderate,Good,direction,3056,,,,,2022-06-27 13:57:55,40441
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,0,visual,1,Good,Very Good,direction,2636,,,,,2022-06-27 13:57:57,40442
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,1,funny,1,Very Bad,Very Good,direction,1964,,,,,2022-06-27 13:58:01,40443
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,1,funny,1,Very Bad,Bad,direction,2420,,,,,2022-06-27 13:58:03,40444
6286f7e85258b1fba2cd6f0d,ma_choice_v4_movies_real1,6286f7e85258b1fba2cd6f0d,0,Plot,1,,,ew_att_rating,11723,,,,,2022-06-27 13:58:04,40445
