subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5e3b0c1e96942c0564ce3018,ma_choice_v4_movies_real1,5e3b0c1e96942c0564ce3018,visual,"",,0,100,"",2022-06-27 13:27:43,31229
5e3b0c1e96942c0564ce3018,ma_choice_v4_movies_real1,5e3b0c1e96942c0564ce3018,great acting,"",,0,100,"",2022-06-27 13:27:43,31230
5e3b0c1e96942c0564ce3018,ma_choice_v4_movies_real1,5e3b0c1e96942c0564ce3018,awesome soundtrack,"",,0,100,"",2022-06-27 13:27:43,31231
5e3b0c1e96942c0564ce3018,ma_choice_v4_movies_real1,5e3b0c1e96942c0564ce3018,dialogue,"",,0,100,"",2022-06-27 13:27:43,31232
5e3b0c1e96942c0564ce3018,ma_choice_v4_movies_real1,5e3b0c1e96942c0564ce3018,funny,"",,0,100,"",2022-06-27 13:27:43,31233
5e3b0c1e96942c0564ce3018,ma_choice_v4_movies_real1,5e3b0c1e96942c0564ce3018,artistic,"",,0,100,"",2022-06-27 13:27:43,31234
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,artistic,"",,0,100,"",2022-06-27 13:28:08,31235
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,funny,"",,0,100,"",2022-06-27 13:28:08,31236
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,romantic,"",,0,100,"",2022-06-27 13:28:08,31237
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,visual,"",,0,100,"",2022-06-27 13:28:08,31238
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,great acting,"",,0,100,"",2022-06-27 13:28:08,31239
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,plot,"",,0,100,"",2022-06-27 13:28:08,31240
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,dialogue,"",,0,100,"",2022-06-27 13:28:08,31241
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,awesome soundtrack,"",,0,100,"",2022-06-27 13:28:08,31242
600628028f2211980fd1632c,ma_choice_v4_movies_real1,600628028f2211980fd1632c,good action,"",,0,100,"",2022-06-27 13:28:08,31243
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,artistic,"",,0,100,"",2022-06-27 13:29:44,31244
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,great acting,"",,0,100,"",2022-06-27 13:29:44,31245
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,visual,"",,0,100,"",2022-06-27 13:29:44,31246
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,plot,"",,0,100,"",2022-06-27 13:29:44,31247
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,dialogue,"",,0,100,"",2022-06-27 13:29:44,31248
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,romantic,"",,0,100,"",2022-06-27 13:29:44,31249
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,funny,"",,0,100,"",2022-06-27 13:29:44,31250
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,good action,"",,0,100,"",2022-06-27 13:29:44,31251
5c36e40e299f82000103ce0a,ma_choice_v4_movies_real1,5c36e40e299f82000103ce0a,awesome soundtrack,"",,0,100,"",2022-06-27 13:29:44,31252
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,great acting,"",,0,100,"",2022-06-27 13:32:53,31253
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,visual,"",,0,100,"",2022-06-27 13:32:53,31254
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,plot,"",,0,100,"",2022-06-27 13:32:53,31255
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,good action,"",,0,100,"",2022-06-27 13:32:53,31256
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,dialogue,"",,0,100,"",2022-06-27 13:32:53,31257
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,romantic,"",,0,100,"",2022-06-27 13:32:53,31258
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,artistic,"",,0,100,"",2022-06-27 13:32:53,31259
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,funny,"",,0,100,"",2022-06-27 13:32:53,31260
5a78e410ae9a0b0001a97274,ma_choice_v4_movies_real1,5a78e410ae9a0b0001a97274,awesome soundtrack,"",,0,100,"",2022-06-27 13:32:53,31261
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,plot,"",,0,100,"",2022-06-27 13:33:39,31262
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,great acting,"",,0,100,"",2022-06-27 13:33:39,31263
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,dialogue,"",,0,100,"",2022-06-27 13:33:39,31264
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,awesome soundtrack,"",,0,100,"",2022-06-27 13:33:39,31265
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,funny,"",,0,100,"",2022-06-27 13:33:39,31266
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,artistic,"",,0,100,"",2022-06-27 13:33:39,31267
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,romantic,"",,0,100,"",2022-06-27 13:33:39,31268
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,visual,"",,0,100,"",2022-06-27 13:33:39,31269
6126ecc3ebef11936ed8bfcb,ma_choice_v4_movies_real1,6126ecc3ebef11936ed8bfcb,good action,"",,0,100,"",2022-06-27 13:33:39,31270
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,visual,"",,0,100,"",2022-06-27 13:36:16,31271
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,artistic,"",,0,100,"",2022-06-27 13:36:16,31272
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,plot,"",,0,100,"",2022-06-27 13:36:16,31273
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,great acting,"",,0,100,"",2022-06-27 13:36:16,31274
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,romantic,"",,0,100,"",2022-06-27 13:36:16,31275
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,funny,"",,0,100,"",2022-06-27 13:36:16,31276
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,good action,"",,0,100,"",2022-06-27 13:36:16,31277
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,dialogue,"",,0,100,"",2022-06-27 13:36:16,31278
614ee5e28a2f0a07d4d639dd,ma_choice_v4_movies_real1,614ee5e28a2f0a07d4d639dd,awesome soundtrack,"",,0,100,"",2022-06-27 13:36:16,31279
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,funny,"",,0,100,"",2022-06-27 13:36:44,31280
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,artistic,"",,0,100,"",2022-06-27 13:36:44,31281
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,romantic,"",,0,100,"",2022-06-27 13:36:44,31282
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,awesome soundtrack,"",,0,100,"",2022-06-27 13:36:44,31283
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,visual,"",,0,100,"",2022-06-27 13:36:44,31284
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,dialogue,"",,0,100,"",2022-06-27 13:36:44,31285
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,great acting,"",,0,100,"",2022-06-27 13:36:44,31286
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,plot,"",,0,100,"",2022-06-27 13:36:44,31287
55b8d0bffdf99b0f2859fe73,ma_choice_v4_movies_real1,55b8d0bffdf99b0f2859fe73,good action,"",,0,100,"",2022-06-27 13:36:44,31288
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,plot,"",,0,100,"",2022-06-27 13:37:31,31289
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,romantic,"",,0,100,"",2022-06-27 13:37:31,31290
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,good action,"",,0,100,"",2022-06-27 13:37:31,31291
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,dialogue,"",,0,100,"",2022-06-27 13:37:31,31292
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,awesome soundtrack,"",,0,100,"",2022-06-27 13:37:31,31293
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,visual,"",,0,100,"",2022-06-27 13:37:31,31294
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,artistic,"",,0,100,"",2022-06-27 13:37:31,31295
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,funny,"",,0,100,"",2022-06-27 13:37:31,31296
5c5f8a910edbd90001e1feda,ma_choice_v4_movies_real1,5c5f8a910edbd90001e1feda,great acting,"",,0,100,"",2022-06-27 13:37:31,31297
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,plot,"",,0,100,"",2022-06-27 13:38:09,31298
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,romantic,"",,0,100,"",2022-06-27 13:38:09,31299
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,good action,"",,0,100,"",2022-06-27 13:38:09,31300
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,great acting,"",,0,100,"",2022-06-27 13:38:09,31301
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,awesome soundtrack,"",,0,100,"",2022-06-27 13:38:09,31302
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,dialogue,"",,0,100,"",2022-06-27 13:38:09,31303
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,artistic,"",,0,100,"",2022-06-27 13:38:09,31304
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,funny,"",,0,100,"",2022-06-27 13:38:09,31305
615b39c56d4a42f215089b8a,ma_choice_v4_movies_real1,615b39c56d4a42f215089b8a,visual,"",,0,100,"",2022-06-27 13:38:09,31306
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,visual,"",,0,100,"",2022-06-27 13:38:37,31307
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,funny,"",,0,100,"",2022-06-27 13:38:37,31308
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,artistic,"",,0,100,"",2022-06-27 13:38:37,31309
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,plot,"",,0,100,"",2022-06-27 13:38:37,31310
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,awesome soundtrack,"",,0,100,"",2022-06-27 13:38:37,31311
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,romantic,"",,0,100,"",2022-06-27 13:38:37,31312
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,good action,"",,0,100,"",2022-06-27 13:38:37,31313
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,dialogue,"",,0,100,"",2022-06-27 13:38:37,31314
5e3c1fbece3a7b000a6fd95a,ma_choice_v4_movies_real1,5e3c1fbece3a7b000a6fd95a,great acting,"",,0,100,"",2022-06-27 13:38:37,31315
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,romantic,"",,0,100,"",2022-06-27 13:38:41,31316
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,dialogue,"",,0,100,"",2022-06-27 13:38:41,31317
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,great acting,"",,0,100,"",2022-06-27 13:38:41,31318
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,funny,"",,0,100,"",2022-06-27 13:38:41,31319
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,good action,"",,0,100,"",2022-06-27 13:38:41,31320
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,awesome soundtrack,"",,0,100,"",2022-06-27 13:38:41,31321
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,plot,"",,0,100,"",2022-06-27 13:38:41,31322
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,visual,"",,0,100,"",2022-06-27 13:38:41,31323
616f315b5e74ca5b9a1d2ca7,ma_choice_v4_movies_real1,616f315b5e74ca5b9a1d2ca7,artistic,"",,0,100,"",2022-06-27 13:38:41,31324
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,plot,"",,0,100,"",2022-06-27 13:39:12,31325
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,good action,"",,0,100,"",2022-06-27 13:39:12,31326
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,artistic,"",,0,100,"",2022-06-27 13:39:12,31327
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,great acting,"",,0,100,"",2022-06-27 13:39:12,31328
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,dialogue,"",,0,100,"",2022-06-27 13:39:12,31329
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,awesome soundtrack,"",,0,100,"",2022-06-27 13:39:12,31330
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,funny,"",,0,100,"",2022-06-27 13:39:12,31331
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,romantic,"",,0,100,"",2022-06-27 13:39:12,31332
608bfa04767191aa4d57bfd8,ma_choice_v4_movies_real1,608bfa04767191aa4d57bfd8,visual,"",,0,100,"",2022-06-27 13:39:12,31333
60737b97d01c3800e734921d,ma_choice_v4_movies_real1,60737b97d01c3800e734921d,romantic,"",,0,100,"",2022-06-27 13:43:16,31334
60737b97d01c3800e734921d,ma_choice_v4_movies_real1,60737b97d01c3800e734921d,great acting,"",,0,100,"",2022-06-27 13:43:16,31335
60737b97d01c3800e734921d,ma_choice_v4_movies_real1,60737b97d01c3800e734921d,visual,"",,0,100,"",2022-06-27 13:43:16,31336
60737b97d01c3800e734921d,ma_choice_v4_movies_real1,60737b97d01c3800e734921d,dialogue,"",,0,100,"",2022-06-27 13:43:16,31337
60737b97d01c3800e734921d,ma_choice_v4_movies_real1,60737b97d01c3800e734921d,artistic,"",,0,100,"",2022-06-27 13:43:16,31338
