subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,7,good action,1,Bad,Moderate,direction,2083,,,,,2022-11-17 18:49:50,97599
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,5,visual,1,Bad,Moderate,direction,1499,,,,,2022-11-17 18:49:50,97600
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,2,artistic,0,Bad,Moderate,direction,14559,,,,,2022-11-17 18:49:50,97601
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,8,good action,49,,,wad_att_rating,3447,,,,,2022-11-17 18:49:50,97602
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,7,good action,1,Moderate,Good,direction,1389,,,,,2022-11-17 18:49:51,97603
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,5,visual,1,Moderate,Good,direction,1278,,,,,2022-11-17 18:49:51,97604
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,1,awesome soundtrack,1,Bad,Moderate,direction,3730,,,,,2022-11-17 18:49:51,97605
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,5,dialogue,1,Very Bad,Very Good,direction,2631,,,,,2022-11-17 18:49:52,97606
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,7,good action,1,Good,Very Good,direction,1429,,,,,2022-11-17 18:49:52,97607
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,5,visual,1,Good,Very Good,direction,1518,,,,,2022-11-17 18:49:53,97608
616b175162ff5e38795d3321,ma_choice_v4_movie_observers_real1,616b175162ff5e38795d3321,2,artistic,1,Good,Very Good,direction,8976,,,,,2022-11-17 18:49:53,97609
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,0,funny,1,Very Bad,Bad,direction,14875,,,,,2022-11-17 18:49:54,97610
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,0,visual,1,Very Bad,Bad,direction,13830,,,,,2022-11-17 18:49:54,97611
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,4,great acting,36,,,wad_att_rating,3543,,,,,2022-11-17 18:49:54,97612
5b06efd1732c5d000154de23,ma_choice_v4_movie_observers_real1,5b06efd1732c5d000154de23,0,visual,1,Very Bad,Bad,direction,11980,,,,,2022-11-17 18:49:54,97613
5ae090dadee8590001b078c8,ma_choice_v4_movie_observers_real1,5ae090dadee8590001b078c8,0,visual,1,Good,Very Good,direction,12856,,,,,2022-11-17 18:49:55,97614
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,8,dialogue,1,Very Bad,Very Good,direction,1638,,,,,2022-11-17 18:49:55,97615
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,1,awesome soundtrack,1,Moderate,Good,direction,3924,,,,,2022-11-17 18:49:55,97616
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,5,dialogue,1,Very Bad,Bad,direction,3517,,,,,2022-11-17 18:49:56,97617
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,8,dialogue,1,Very Bad,Bad,direction,1364,,,,,2022-11-17 18:49:56,97618
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,5,plot,18,,,wad_att_rating,3208,,,,,2022-11-17 18:49:57,97619
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,2,artistic,1,Moderate,Good,direction,7454,,,,,2022-11-17 18:49:57,97620
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,5,dialogue,1,Bad,Moderate,direction,2007,,,,,2022-11-17 18:49:58,97621
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,8,dialogue,1,Bad,Moderate,direction,1266,,,,,2022-11-17 18:49:58,97622
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,8,dialogue,1,Moderate,Good,direction,1287,,,,,2022-11-17 18:49:59,97623
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,1,awesome soundtrack,1,Good,Very Good,direction,4034,,,,,2022-11-17 18:49:59,97624
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,5,dialogue,1,Moderate,Good,direction,1846,,,,,2022-11-17 18:49:59,97625
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,6,plot,1,Very Bad,Very Good,direction,5696,,,,,2022-11-17 18:49:59,97626
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,0,visual,1,Bad,Moderate,direction,5782,,,,,2022-11-17 18:49:59,97627
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,0,funny,1,Bad,Moderate,direction,6462,,,,,2022-11-17 18:50:00,97628
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,Romantic Scenes,1,,,ew_att_rating,16579,,,,,2022-11-17 18:50:00,97629
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,Dialogue,1,,,ew_att_rating,16579,,,,,2022-11-17 18:50:00,97630
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,Visuals,1,,,ew_att_rating,16579,,,,,2022-11-17 18:50:00,97631
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,Acting,1,,,ew_att_rating,16579,,,,,2022-11-17 18:50:00,97632
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,Action Scenes,1,,,ew_att_rating,16579,,,,,2022-11-17 18:50:00,97633
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,Soundtrack,1,,,ew_att_rating,16579,,,,,2022-11-17 18:50:00,97634
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,2,romantic,43,,,wad_att_rating,3758,,,,,2022-11-17 18:50:01,97635
60fe176cf09dbffb8b98b640,ma_choice_v4_movie_observers_real1,60fe176cf09dbffb8b98b640,8,dialogue,1,Good,Very Good,direction,1971,,,,,2022-11-17 18:50:01,97636
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,6,plot,1,Very Bad,Bad,direction,2176,,,,,2022-11-17 18:50:01,97637
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,5,dialogue,1,Good,Very Good,direction,2238,,,,,2022-11-17 18:50:02,97638
632aaef27780d596dc7e0a9f,ma_choice_v4_movie_observers_real1,632aaef27780d596dc7e0a9f,0,artistic,62,,,wad_att_rating,17216,,,,,2022-11-17 18:50:02,97639
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,6,plot,1,Bad,Moderate,direction,1466,,,,,2022-11-17 18:50:03,97640
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,2,artistic,1,Good,Very Good,direction,6808,,,,,2022-11-17 18:50:04,97641
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,0,funny,1,Moderate,Good,direction,4381,,,,,2022-11-17 18:50:04,97642
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,6,plot,1,Moderate,Good,direction,1878,,,,,2022-11-17 18:50:05,97643
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,0,visual,1,Moderate,Good,direction,6894,,,,,2022-11-17 18:50:06,97644
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,6,plot,1,Good,Very Good,direction,1741,,,,,2022-11-17 18:50:07,97645
5b06efd1732c5d000154de23,ma_choice_v4_movie_observers_real1,5b06efd1732c5d000154de23,0,visual,1,Bad,Moderate,direction,12713,,,,,2022-11-17 18:50:07,97646
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,2,plot,1,Very Bad,Very Good,direction,4542,,,,,2022-11-17 18:50:07,97647
632aaef27780d596dc7e0a9f,ma_choice_v4_movie_observers_real1,632aaef27780d596dc7e0a9f,7,awesome soundtrack,75,,,wad_att_rating,5422,,,,,2022-11-17 18:50:07,97648
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,6,romantic,1,Very Bad,Very Good,direction,2222,,,,,2022-11-17 18:50:08,97649
59f232c71f4f55000108a0d6,ma_choice_v4_movie_observers_real1,59f232c71f4f55000108a0d6,0,good action,0,Very Bad,Very Good,direction,10096,,,,,2022-11-17 18:50:08,97650
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,7,good action,1,Very Bad,Very Good,direction,2096,,,,,2022-11-17 18:50:10,97651
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,0,funny,1,Good,Very Good,direction,5314,,,,,2022-11-17 18:50:10,97652
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,6,romantic,1,Very Bad,Bad,direction,2206,,,,,2022-11-17 18:50:10,97653
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,2,plot,1,Very Bad,Bad,direction,3448,,,,,2022-11-17 18:50:11,97654
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,7,good action,1,Very Bad,Bad,direction,1709,,,,,2022-11-17 18:50:11,97655
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,8,good action,64,,,wad_att_rating,5695,,,,,2022-11-17 18:50:11,97656
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,6,romantic,1,Bad,Moderate,direction,1799,,,,,2022-11-17 18:50:13,97657
616b175162ff5e38795d3321,ma_choice_v4_movie_observers_real1,616b175162ff5e38795d3321,3,funny,1,Very Bad,Very Good,direction,16228,,,,,2022-11-17 18:50:13,97658
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,0,visual,1,Very Bad,Very Good,direction,21861,,,,,2022-11-17 18:50:13,97659
632aaef27780d596dc7e0a9f,ma_choice_v4_movie_observers_real1,632aaef27780d596dc7e0a9f,2,romantic,24,,,wad_att_rating,5159,,,,,2022-11-17 18:50:13,97660
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,7,good action,1,Bad,Moderate,direction,1435,,,,,2022-11-17 18:50:13,97661
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,6,romantic,1,Moderate,Good,direction,1510,,,,,2022-11-17 18:50:14,97662
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,5,plot,25,,,wad_att_rating,2611,,,,,2022-11-17 18:50:14,97663
5b06efd1732c5d000154de23,ma_choice_v4_movie_observers_real1,5b06efd1732c5d000154de23,0,visual,1,Moderate,Good,direction,7480,,,,,2022-11-17 18:50:14,97664
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,6,romantic,1,Good,Very Good,direction,1607,,,,,2022-11-17 18:50:15,97665
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,7,good action,1,Moderate,Good,direction,2877,,,,,2022-11-17 18:50:16,97666
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,2,plot,1,Bad,Moderate,direction,5172,,,,,2022-11-17 18:50:16,97667
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,7,good action,1,Good,Very Good,direction,1502,,,,,2022-11-17 18:50:17,97668
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,4,great acting,25,,,wad_att_rating,3349,,,,,2022-11-17 18:50:17,97669
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,0,visual,1,Good,Very Good,direction,11158,,,,,2022-11-17 18:50:18,97670
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,3,plot,0,Very Bad,Very Good,direction,10838,,,,,2022-11-17 18:50:18,97671
631964005016285c29b9a103,ma_choice_v4_movie_observers_real1,631964005016285c29b9a103,0,Acting,1,,,ew_att_rating,12761,,,,,2022-11-17 18:50:18,97672
631964005016285c29b9a103,ma_choice_v4_movie_observers_real1,631964005016285c29b9a103,0,Humor,1,,,ew_att_rating,12761,,,,,2022-11-17 18:50:18,97673
631964005016285c29b9a103,ma_choice_v4_movie_observers_real1,631964005016285c29b9a103,0,Dialogue,1,,,ew_att_rating,12761,,,,,2022-11-17 18:50:18,97674
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,1,romantic,1,Very Bad,Very Good,direction,6363,,,,,2022-11-17 18:50:19,97675
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,0,visual,1,Very Bad,Bad,direction,7059,,,,,2022-11-17 18:50:19,97676
5b06efd1732c5d000154de23,ma_choice_v4_movie_observers_real1,5b06efd1732c5d000154de23,0,visual,1,Good,Very Good,direction,5029,,,,,2022-11-17 18:50:19,97677
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,2,plot,1,Moderate,Good,direction,3424,,,,,2022-11-17 18:50:19,97678
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,7,visual,1,Very Bad,Very Good,direction,2319,,,,,2022-11-17 18:50:20,97679
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,0,artistic,49,,,wad_att_rating,2712,,,,,2022-11-17 18:50:20,97680
5ae090dadee8590001b078c8,ma_choice_v4_movie_observers_real1,5ae090dadee8590001b078c8,1,awesome soundtrack,1,Very Bad,Very Good,direction,21623,,,,,2022-11-17 18:50:20,97681
59f232c71f4f55000108a0d6,ma_choice_v4_movie_observers_real1,59f232c71f4f55000108a0d6,0,good action,1,Very Bad,Bad,direction,11794,,,,,2022-11-17 18:50:20,97682
632aaef27780d596dc7e0a9f,ma_choice_v4_movie_observers_real1,632aaef27780d596dc7e0a9f,4,great acting,75,,,wad_att_rating,7761,,,,,2022-11-17 18:50:20,97683
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,0,Romantic Scenes,1,,,ew_att_rating,15648,,,,,2022-11-17 18:50:21,97684
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,0,Action Scenes,1,,,ew_att_rating,15648,,,,,2022-11-17 18:50:21,97685
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,0,Acting,1,,,ew_att_rating,15648,,,,,2022-11-17 18:50:21,97686
5de985cf1be52f0a75357332,ma_choice_v4_movie_observers_real1,5de985cf1be52f0a75357332,0,Humor,1,,,ew_att_rating,15648,,,,,2022-11-17 18:50:21,97687
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,7,visual,1,Very Bad,Bad,direction,1654,,,,,2022-11-17 18:50:21,97688
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,8,dialogue,1,Very Bad,Very Good,direction,3250,,,,,2022-11-17 18:50:22,97689
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,7,visual,1,Bad,Moderate,direction,1406,,,,,2022-11-17 18:50:23,97690
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,7,awesome soundtrack,62,,,wad_att_rating,2835,,,,,2022-11-17 18:50:23,97691
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,2,plot,1,Good,Very Good,direction,3739,,,,,2022-11-17 18:50:23,97692
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,8,dialogue,1,Very Bad,Bad,direction,1661,,,,,2022-11-17 18:50:23,97693
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,0,visual,1,Bad,Moderate,direction,4357,,,,,2022-11-17 18:50:23,97694
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,7,visual,1,Moderate,Good,direction,1398,,,,,2022-11-17 18:50:24,97695
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,8,dialogue,1,Bad,Moderate,direction,1149,,,,,2022-11-17 18:50:25,97696
616b175162ff5e38795d3321,ma_choice_v4_movie_observers_real1,616b175162ff5e38795d3321,3,funny,1,Very Bad,Bad,direction,12311,,,,,2022-11-17 18:50:25,97697
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,7,visual,1,Good,Very Good,direction,1398,,,,,2022-11-17 18:50:25,97698
632aaef27780d596dc7e0a9f,ma_choice_v4_movie_observers_real1,632aaef27780d596dc7e0a9f,6,dialogue,12,,,wad_att_rating,5160,,,,,2022-11-17 18:50:26,97699
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,1,funny,12,,,wad_att_rating,2964,,,,,2022-11-17 18:50:26,97700
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,8,dialogue,1,Moderate,Good,direction,1263,,,,,2022-11-17 18:50:26,97701
59f232c71f4f55000108a0d6,ma_choice_v4_movie_observers_real1,59f232c71f4f55000108a0d6,0,good action,1,Bad,Moderate,direction,5741,,,,,2022-11-17 18:50:26,97702
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,1,artistic,1,Very Bad,Very Good,direction,7031,,,,,2022-11-17 18:50:27,97703
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,0,visual,1,Moderate,Good,direction,3230,,,,,2022-11-17 18:50:27,97704
6365ab4612aba0a9bf749af1,ma_choice_v4_movie_observers_real1,6365ab4612aba0a9bf749af1,8,dialogue,1,Good,Very Good,direction,1277,,,,,2022-11-17 18:50:27,97705
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,8,artistic,1,Very Bad,Very Good,direction,1352,,,,,2022-11-17 18:50:28,97706
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,3,plot,0,Very Bad,Bad,direction,10370,,,,,2022-11-17 18:50:28,97707
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,1,romantic,1,Very Bad,Bad,direction,9723,,,,,2022-11-17 18:50:28,97708
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,3,visual,88,,,wad_att_rating,2970,,,,,2022-11-17 18:50:29,97709
5ae090dadee8590001b078c8,ma_choice_v4_movie_observers_real1,5ae090dadee8590001b078c8,1,awesome soundtrack,1,Very Bad,Bad,direction,8701,,,,,2022-11-17 18:50:29,97710
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,0,visual,1,Good,Very Good,direction,2697,,,,,2022-11-17 18:50:29,97711
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,8,artistic,1,Very Bad,Bad,direction,1527,,,,,2022-11-17 18:50:29,97712
5ba259603bf2350001a54284,ma_choice_v4_movie_observers_real1,5ba259603bf2350001a54284,0,Dialogue,1,,,ew_att_rating,19547,,,,,2022-11-17 18:50:31,97713
5ba259603bf2350001a54284,ma_choice_v4_movie_observers_real1,5ba259603bf2350001a54284,0,Soundtrack,1,,,ew_att_rating,19547,,,,,2022-11-17 18:50:31,97714
5ba259603bf2350001a54284,ma_choice_v4_movie_observers_real1,5ba259603bf2350001a54284,0,Romantic Scenes,1,,,ew_att_rating,19547,,,,,2022-11-17 18:50:31,97715
5ba259603bf2350001a54284,ma_choice_v4_movie_observers_real1,5ba259603bf2350001a54284,0,Humor,1,,,ew_att_rating,19547,,,,,2022-11-17 18:50:31,97716
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,8,artistic,1,Bad,Moderate,direction,1446,,,,,2022-11-17 18:50:31,97717
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,3,great acting,1,Very Bad,Very Good,direction,4152,,,,,2022-11-17 18:50:31,97718
59f232c71f4f55000108a0d6,ma_choice_v4_movie_observers_real1,59f232c71f4f55000108a0d6,0,good action,0,Moderate,Good,direction,6159,,,,,2022-11-17 18:50:32,97719
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,3,plot,1,Bad,Moderate,direction,4485,,,,,2022-11-17 18:50:32,97720
632aaef27780d596dc7e0a9f,ma_choice_v4_movie_observers_real1,632aaef27780d596dc7e0a9f,8,good action,87,,,wad_att_rating,6794,,,,,2022-11-17 18:50:32,97721
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,8,artistic,1,Moderate,Good,direction,1894,,,,,2022-11-17 18:50:33,97722
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,1,romantic,1,Bad,Moderate,direction,5200,,,,,2022-11-17 18:50:33,97723
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,1,awesome soundtrack,1,Very Bad,Very Good,direction,2779,,,,,2022-11-17 18:50:34,97724
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,6,dialogue,37,,,wad_att_rating,5152,,,,,2022-11-17 18:50:34,97725
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,1,artistic,0,Very Bad,Bad,direction,7470,,,,,2022-11-17 18:50:34,97726
62fbeca46caf4abaaf74b5f1,ma_choice_v4_movie_observers_real1,62fbeca46caf4abaaf74b5f1,8,artistic,1,Good,Very Good,direction,1446,,,,,2022-11-17 18:50:34,97727
5b06efd1732c5d000154de23,ma_choice_v4_movie_observers_real1,5b06efd1732c5d000154de23,1,romantic,1,Very Bad,Very Good,direction,13947,,,,,2022-11-17 18:50:35,97728
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,1,romantic,1,Moderate,Good,direction,1822,,,,,2022-11-17 18:50:35,97729
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,1,awesome soundtrack,1,Very Bad,Bad,direction,2368,,,,,2022-11-17 18:50:36,97730
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,3,great acting,1,Very Bad,Bad,direction,4800,,,,,2022-11-17 18:50:36,97731
5c65b3d45416680001bed9fa,ma_choice_v4_movie_observers_real1,5c65b3d45416680001bed9fa,3,plot,1,Moderate,Good,direction,3667,,,,,2022-11-17 18:50:36,97732
5ae090dadee8590001b078c8,ma_choice_v4_movie_observers_real1,5ae090dadee8590001b078c8,1,awesome soundtrack,1,Bad,Moderate,direction,7689,,,,,2022-11-17 18:50:37,97733
631964005016285c29b9a103,ma_choice_v4_movie_observers_real1,631964005016285c29b9a103,1,funny,50,,,wad_att_rating,14754,,,,,2022-11-17 18:50:37,97734
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,1,artistic,1,Bad,Moderate,direction,3646,,,,,2022-11-17 18:50:38,97735
5cd1a619240bc80013310b4e,ma_choice_v4_movie_observers_real1,5cd1a619240bc80013310b4e,6,dialogue,49,,,wad_att_rating,13628,,,,,2022-11-17 18:50:38,97736
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,1,awesome soundtrack,1,Bad,Moderate,direction,2197,,,,,2022-11-17 18:50:38,97737
5b06efd1732c5d000154de23,ma_choice_v4_movie_observers_real1,5b06efd1732c5d000154de23,1,romantic,1,Very Bad,Bad,direction,3646,,,,,2022-11-17 18:50:38,97738
6110c3129bb5f296d009ecbb,ma_choice_v4_movie_observers_real1,6110c3129bb5f296d009ecbb,2,romantic,73,,,wad_att_rating,4707,,,,,2022-11-17 18:50:39,97739
60632b562ed6028c6bb905a6,ma_choice_v4_movie_observers_real1,60632b562ed6028c6bb905a6,3,great acting,1,Bad,Moderate,direction,4275,,,,,2022-11-17 18:50:40,97740
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,1,awesome soundtrack,1,Moderate,Good,direction,2251,,,,,2022-11-17 18:50:40,97741
6318be45a49442eee3a88cb3,ma_choice_v4_movie_observers_real1,6318be45a49442eee3a88cb3,1,artistic,1,Moderate,Good,direction,2646,,,,,2022-11-17 18:50:40,97742
5e7f4d2ad29f7560f032abb9,ma_choice_v4_movie_observers_real1,5e7f4d2ad29f7560f032abb9,1,romantic,1,Good,Very Good,direction,5515,,,,,2022-11-17 18:50:41,97743
5ae090dadee8590001b078c8,ma_choice_v4_movie_observers_real1,5ae090dadee8590001b078c8,1,awesome soundtrack,1,Moderate,Good,direction,5856,,,,,2022-11-17 18:50:43,97744
6372d1f14a6bd3713c1c0acf,ma_choice_v4_movie_observers_real1,6372d1f14a6bd3713c1c0acf,1,awesome soundtrack,1,Good,Very Good,direction,2183,,,,,2022-11-17 18:50:43,97745
