subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
610a40ffbf11d261514a7c0a,ma_choice_v4_rand_real1_followup,610a40ffbf11d261514a7c0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,4,1,2,2,1,2",,"0,1,1,3,1,1,1,1,2,3,2,0,3,3,0,1,3,1,2,1","3,2,1,1,0,2,1,3,2,2,3,3","5,0,5,1,2,2,0,4,5,4,3,5,5,5,4,4,1,3,4,4","5,3,5,4,4,3,5,2,4,4,3,3,3,5,4,4,4,4,4,5,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""U"",""LN.58"":""H"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""D"",""R3D.4"":""F"",""R3D.6"":""B"",""R3D.8"":""B""}","[""LN.7"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""maia"":59364,""sris"":82615,""decisionstyle"":135976,""acs"":94241,""mindfulness"":27456,""icar"":377886}",,,,,,,,,,Nothing confusing. ,,,,"[2709,8288,339232,1079,5760,11297]",,,,,,,,,2257378,2022-06-28 13:05:18,2716
5e04b9be7adf4bf23f066a2a,ma_choice_v4_rand_real1_followup,5e04b9be7adf4bf23f066a2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,3,2,3,2,3",,"1,1,1,1,0,2,1,1,2,1,1,1,1,1,1,2,1,1,1,0","1,1,2,1,1,2,2,1,1,1,1,1","4,1,3,1,4,4,0,4,4,4,5,4,4,1,4,2,1,1,1,4","2,3,1,1,2,2,3,3,3,2,3,3,3,4,3,3,2,1,4,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""F"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",14,,,"{""acs"":124474,""maia"":93464,""decisionstyle"":45354,""mindfulness"":45216,""sris"":113919,""icar"":933350}",,,,,,,,,,Lots of fun.  Time estimate was good.  Thanks!,,,,"[2999,52664,9456,10404,10662,7200]",,,,,,,,,2339514,2022-06-28 13:07:19,2717
573d2c73cc30e7000ec522ab,ma_choice_v4_rand_real1_followup,573d2c73cc30e7000ec522ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,1",,"2,2,2,0,2,2,2,2,2,1,2,1,0,2,1,1,0,0,1,0","1,1,0,1,2,2,2,1,1,2,1,2","0,0,5,1,5,4,0,5,4,4,4,5,4,2,3,3,3,4,1,3","4,4,4,2,2,4,2,2,4,4,2,5,4,4,4,4,4,3,4,4,4,4","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""39"",""VR.19"":""Friday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""C"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""VR.4""]",7,,,"{""maia"":45766,""decisionstyle"":18917,""acs"":42518,""sris"":36845,""mindfulness"":21349,""icar"":499375}",,,,,,,,,,No.,,,,"[1278,1024,1232,8096,9168,2888,14496,2256]",,,,,,,,,1774764,2022-06-28 13:07:38,2718
55b6e53bfdf99b438f10e3bb,ma_choice_v4_rand_real1_followup,55b6e53bfdf99b438f10e3bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,3,4,2,2,3,3,3",,"2,2,1,1,1,2,2,2,1,1,2,2,2,1,3,2,1,1,2,1","3,3,2,3,2,1,3,3,2,2,2,2","0,0,5,0,5,5,0,5,5,4,5,5,5,5,5,4,4,5,4,5","4,5,5,5,5,5,4,4,5,5,4,5,5,4,5,5,5,5,5,5,4,5","{""VR.4"":""4"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""39"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""E"",""LN.34"":""T"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""A"",""MX.55"":""B"",""R3D.3"":""E"",""R3D.4"":""C"",""R3D.6"":""F"",""R3D.8"":""B""}","[""MX.45"",""R3D.6"",""VR.19""]",3,,,"{""acs"":544765,""decisionstyle"":240118,""mindfulness"":54982,""maia"":74219,""sris"":69985,""icar"":124961}",,,,,,,,,,"Man, this was feeling like an SAT test! Thank you for letting me contribute - good luck in your awesome work - cheers!",,,,"[3257,16022,9990,112959,9377,16298]",,,,,,,,,2425709,2022-06-28 13:09:20,2719
62aa28c1027ae7d68ef3571c,ma_choice_v4_rand_real1_followup,62aa28c1027ae7d68ef3571c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,4,3,3,1,1,1,1,1",,"2,1,1,2,1,2,1,2,0,1,1,1,1,0,1,2,1,0,1,1","1,0,2,3,1,2,2,1,1,2,1,1","0,0,5,1,5,5,0,4,4,2,3,2,4,1,2,0,2,1,1,3","3,3,3,3,2,2,2,2,2,3,2,3,3,3,3,3,2,2,3,2,2,3","{""VR.4"":""2"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.16"",""VR.17""]",7,,,"{""decisionstyle"":34081,""maia"":72729,""sris"":57284,""mindfulness"":49273,""acs"":111626,""icar"":750526}",,,,,,,,,,Easy to understand and took the time it said it would.,,,,"[2507,14948,12053,3881,7916,19968]",,,,,,,,,2093285,2022-06-28 13:09:57,2720
5765dffd7805730001ecfcd0,ma_choice_v4_rand_real1_followup,5765dffd7805730001ecfcd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,0,0,0",,"0,1,2,1,1,0,1,0,3,0,0,3,1,0,3,2,2,2,0,0","2,0,2,2,1,1,0,3,2,2,2,2","4,5,1,1,0,2,0,1,0,3,4,4,5,0,5,0,0,0,0,5","0,2,0,3,4,4,1,5,5,5,4,0,2,5,4,0,0,0,0,0,0,4","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""C"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.47"",""R3D.4"",""R3D.8"",""VR.4"",""VR.17"",""VR.19""]",10,,,"{""acs"":128111,""decisionstyle"":27544,""mindfulness"":51718,""maia"":117903,""sris"":90319,""icar"":738290}",,,,,,,,,,"Nothing was confusing mostly, though I didn't realize for some reason that you needed to use the arrow keys. The practice helped solve that quickly.  ",,,,"[789496,15866,7876,6988,17084,2500]",,,,,,,,,2993881,2022-06-28 13:18:08,2725
5f1271c57eb0131c68b1a721,ma_choice_v4_rand_real1_followup,5f1271c57eb0131c68b1a721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,3,4,4,3,4,3,3,3",,"2,1,3,0,1,2,2,2,2,1,1,2,2,0,3,1,0,1,0,2","1,2,2,1,0,2,1,1,1,2,1,1","0,0,5,0,5,5,0,5,4,5,2,5,5,5,3,4,3,4,4,2","3,5,4,5,3,3,5,2,2,3,4,5,5,5,5,5,4,3,2,1,1,3","{""VR.4"":""4"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""F"",""MX.46"":""F"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.58"",""MX.55"",""VR.17""]",5,,,"{""mindfulness"":33504,""acs"":90843,""sris"":65220,""decisionstyle"":37586,""maia"":81821,""icar"":417332}",,,,,,,,,,Everything was fine,,,,"[5076,5333,1709,1633,8383,2440]",,,,,,,,,1495638,2022-06-28 13:18:43,2728
5c7010404a99c6000139851e,ma_choice_v4_rand_real1_followup,5c7010404a99c6000139851e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,3,4,3,3,2",,"0,0,0,3,2,0,0,0,0,3,0,0,2,2,0,0,3,3,3,0","3,1,3,2,3,0,0,3,3,3,3,3","1,0,3,0,4,3,0,5,5,5,5,5,5,0,5,0,0,0,0,5","5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""U"",""LN.58"":""J"",""MX.45"":""F"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""C""}","[""LN.33"",""MX.47"",""VR.16"",""VR.17"",""VR.19""]",5,,,"{""mindfulness"":26638,""decisionstyle"":29851,""maia"":47095,""sris"":45285,""acs"":57008,""icar"":362256}",,,,,,,,,,nothing confusing. thanks!,,,,"[7798,5275,14314,5332,9472,1861]",,,,,,,,,1415541,2022-06-28 13:27:03,2735
5d20189bb34728001a230962,ma_choice_v4_rand_real1_followup,5d20189bb34728001a230962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0,0,0,0,4,4,4,4,4",,"0,0,0,3,1,0,0,1,2,2,1,3,2,0,0,1,3,2,1,1","3,0,1,3,1,0,0,3,0,3,3,3","3,1,0,5,1,0,3,0,0,0,0,0,3,1,4,1,0,0,0,4","0,3,2,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,3,5,4,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""U"",""LN.58"":""I"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""E"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""G"",""R3D.6"":""D"",""R3D.8"":""D""}","[""LN.7"",""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""mindfulness"":43504,""sris"":72770,""acs"":88028,""maia"":81237,""decisionstyle"":27682,""icar"":350470}",,,,,,,,,,N?A,,,,"[1965,17970,9596,5189,12282,2353]",,,,,,,,,1569082,2022-06-28 13:40:22,2750
5da88a6037d42100144928bd,ma_choice_v4_rand_real1_followup,5da88a6037d42100144928bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,1,0,0",,"0,0,0,2,2,0,0,0,1,3,0,1,3,0,1,1,3,0,2,0","3,2,0,2,3,0,1,3,0,3,2,3","4,5,1,5,1,2,4,1,1,1,1,0,5,0,5,0,1,1,0,5","5,5,0,0,5,5,5,5,5,5,5,1,0,0,0,0,4,0,4,0,0,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""F"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""C"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.34"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",6,,,"{""maia"":180612,""acs"":115666,""decisionstyle"":52713,""sris"":95753,""mindfulness"":48427,""icar"":666438}",,,,,,,,,,I cannot click the left button for some reason.,,,,"[5281,26504,10776,37136,23600,6672]",,,,,,,,,2333055,2022-06-28 13:51:01,2760
60ac66a8e1bf5a1c51fa864c,ma_choice_v4_rand_real1_followup,60ac66a8e1bf5a1c51fa864c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,0,1,0,1",,"2,0,0,2,1,1,2,1,2,1,3,3,1,1,0,1,2,3,2,1","3,1,1,3,2,0,0,2,2,3,3,2","0,0,5,0,5,4,0,5,5,5,5,5,5,2,4,1,2,2,0,4","4,5,5,5,4,4,5,4,4,4,4,5,4,5,5,5,5,4,5,4,5,5","{""VR.4"":""6"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""C"",""MX.47"":""C"",""MX.55"":""F"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.58"",""VR.16"",""VR.17""]",3,,,"{""decisionstyle"":54001,""sris"":108406,""maia"":124281,""acs"":194660,""mindfulness"":62214,""icar"":1660483}",,,,,,,,,,no,,,,"[11707,81758,34792,54776,34192,13152]",,,,,,,,,3510163,2022-06-28 13:52:28,2761
5ec62902bb44c16b842128f9,ma_choice_v4_rand_real1_followup,5ec62902bb44c16b842128f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,3,3,3,2,3,4,1,1",,"1,2,0,1,1,0,1,1,1,2,2,2,1,2,1,1,1,2,1,1","2,2,1,3,1,1,1,2,1,1,3,2","1,1,1,0,2,4,2,4,3,4,4,3,3,2,3,2,2,3,4,3","4,4,5,4,2,4,3,2,4,5,3,4,5,3,3,4,2,4,4,5,3,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""35"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""H"",""MX.45"":""B"",""MX.46"":""C"",""MX.47"":""C"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""D"",""R3D.6"":""E"",""R3D.8"":""D""}","[""LN.7"",""MX.55"",""VR.4"",""VR.16"",""VR.19""]",5,,,"{""maia"":37209,""sris"":32629,""decisionstyle"":11386,""acs"":26885,""mindfulness"":17596,""icar"":71067}",,,,,,,,,,"The instructions were clear and it took about the estimated time, thank you for allowing me to participate.",,,,"[1523,4375,883,876,527,388]",,,,,,,,,1085801,2022-06-28 13:57:31,2764
5f5bcd84009333376363c9aa,ma_choice_v4_rand_real1_followup,5f5bcd84009333376363c9aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,4,3,1,1,2,1,1",,"1,1,1,2,2,1,1,0,1,2,0,0,2,3,1,1,2,2,2,0","3,1,1,2,2,0,1,2,2,2,2,2","1,1,4,1,5,4,1,4,4,4,4,4,4,1,3,1,2,2,1,4","4,4,4,3,4,3,4,5,5,3,4,4,4,4,4,4,4,3,4,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17""]",13,,,"{""mindfulness"":107982,""maia"":139804,""sris"":102583,""acs"":184295,""decisionstyle"":63552,""icar"":932969}",,,,,,,,,,I did not find anything confusing and found the time estimate to be reasonable. Thanks again for the opportunity to participate. ,,,,"[6087,44473,8696,11660,19945,28061]",,,,,,,,,2621308,2022-06-28 14:02:37,2770
611179cc55e34530e785b38b,ma_choice_v4_rand_real1_followup,611179cc55e34530e785b38b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,4,3,3,2,2",,"2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1","2,1,1,1,1,1,1,2,1,2,2,1","1,1,4,1,5,5,1,5,3,3,5,4,5,4,4,1,1,1,2,4","3,5,5,5,4,3,4,4,4,3,3,5,4,4,4,3,4,4,4,5,5,4","{""VR.4"":""6"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""D"",""MX.47"":""E"",""MX.55"":""A"",""R3D.3"":""F"",""R3D.4"":""C"",""R3D.6"":""B"",""R3D.8"":""D""}","[""LN.33"",""VR.17""]",2,,,"{""sris"":82560,""acs"":91764,""mindfulness"":51857,""decisionstyle"":34581,""maia"":66209,""icar"":379151}",,,,,,,,,,everything went good.,,,,"[1913,4921,3679,189304,6863,1792]",,,,,,,,,1956171,2022-06-28 14:07:08,2772
60ba46dc6d46a68f1c0bc952,ma_choice_v4_rand_real1_followup,60ba46dc6d46a68f1c0bc952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,2,3,2,2,2",,"1,0,1,2,1,1,1,0,2,3,1,1,2,1,1,0,2,2,2,0","2,1,2,3,2,0,0,2,2,3,3,3","1,0,5,1,5,5,1,5,4,4,4,4,5,0,4,1,1,0,1,5","4,4,3,2,2,2,2,1,2,3,3,4,2,4,1,4,3,2,4,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""H"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""maia"":96499,""sris"":79377,""mindfulness"":38860,""acs"":121449,""decisionstyle"":44161,""icar"":1096870}",,,,,,,,,,It was a very interesting survey.,,,,"[3895,12951,9467,6767,10301,7417]",,,,,,,,,2351515,2022-06-28 14:12:09,2777
5d82be0cf45ead000150f026,ma_choice_v4_rand_real1_followup,5d82be0cf45ead000150f026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,0,0,0",,"0,0,0,3,2,0,0,0,0,3,0,0,3,3,0,0,3,3,3,0","3,0,1,2,3,0,0,3,3,3,3,3","0,0,5,0,5,5,0,5,5,5,5,5,5,0,5,5,0,0,0,5","5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5","{""VR.4"":""2"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""A"",""MX.46"":""B"",""MX.47"":""C"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.34"",""MX.46"",""MX.55""]",4,,,"{""sris"":50344,""maia"":64002,""acs"":79184,""mindfulness"":33327,""decisionstyle"":39824,""icar"":214841}",,,,,,,,,,No,,,,"[2180,16868,7367,3116,22311,6673]",,,,,,,,,1381839,2022-06-28 14:16:52,2780
5c5924c553fba80001bd7ad9,ma_choice_v4_rand_real1_followup,5c5924c553fba80001bd7ad9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,3,3,0,1,1,1,1",,"1,0,0,2,1,0,0,0,2,1,1,0,1,2,1,1,2,2,2,1","2,1,3,1,2,0,1,2,1,2,1,2","0,0,3,1,4,2,1,4,3,4,2,3,3,0,5,2,0,0,0,5","4,4,3,3,3,1,4,1,0,1,1,1,2,3,0,3,1,0,2,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""D"",""R3D.6"":""G"",""R3D.8"":""F""}","[""LN.34"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17""]",6,,,"{""acs"":88352,""mindfulness"":48606,""sris"":65286,""decisionstyle"":37026,""maia"":94514,""icar"":575304}",,,,,,,,,,Everything was clear and easy to understand. The time stated that it would take was very accurate.,,,,"[4731,10604,8828,6901,8780,1736]",,,,,,,,,1959911,2022-06-28 14:23:35,2786
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1_followup,60e7739644eb45bfddedf039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,4,1,3,1,2,1",,"1,0,0,2,2,1,0,1,1,2,1,1,2,1,1,0,2,2,2,1","3,2,2,1,2,0,0,2,1,3,3,3","1,2,4,1,5,4,1,5,5,5,5,5,5,1,4,1,1,0,1,4","4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,5,5,4,5,5","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""E"",""MX.47"":""F"",""MX.55"":""F"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""VR.4"",""VR.17"",""VR.19""]",8,,,"{""sris"":262829,""decisionstyle"":141983,""acs"":382257,""mindfulness"":159722,""maia"":301671,""icar"":1289314}",,,,,,,,,,"Nothing was confusing, thanks.",,,,"[20494,57992,58103,25648,37112,26361]",,,,,,,,,3915194,2022-06-28 14:27:53,2789
61041a3b4159985f5294a436,ma_choice_v4_rand_real1_followup,61041a3b4159985f5294a436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,0,0,0",,"2,2,2,1,1,3,2,3,2,1,3,1,1,0,2,0,1,1,1,2","3,0,1,3,3,1,0,3,2,3,3,3","0,0,5,0,5,5,0,5,5,5,5,5,4,0,5,2,0,0,1,5","4,4,5,1,3,1,1,2,1,1,5,0,0,5,5,0,3,0,0,5,5,2","{""VR.4"":""2"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""MX.45"",""MX.46"",""MX.47"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""decisionstyle"":25096,""maia"":85119,""mindfulness"":32701,""acs"":92454,""sris"":48770,""icar"":679395}",,,,,,,,,,"I mean, like every question on the last page was confusing, but not because of anything you did. You did great! have a good rest of your week!",,,,"[1855,24624,8382,2558,9926,2710]",,,,,,,,,1863993,2022-06-28 14:27:55,2790
62b5d9103e9ce3223aa39e76,ma_choice_v4_rand_real1_followup,62b5d9103e9ce3223aa39e76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,4,2,3,3,3,4,3,3",,"1,1,1,2,0,1,2,1,1,2,2,1,1,3,0,2,1,2,2,2","2,2,3,1,1,1,2,2,1,0,1,1","3,2,1,2,3,1,2,4,3,3,2,3,3,0,2,2,3,3,4,2","5,2,4,3,3,5,4,4,1,3,4,3,3,2,3,4,4,4,4,4,3,2","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Wednesday"",""LN.7"":""W"",""LN.33"":""J"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""E"",""MX.47"":""C"",""MX.55"":""D"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""D"",""R3D.8"":""C""}","[""MX.55"",""VR.4"",""VR.17""]",3,,,"{""maia"":51495,""mindfulness"":18397,""acs"":29776,""sris"":34707,""decisionstyle"":15615,""icar"":137423}",,,,,,,,,,none,,,,"[3817,46157,9929,18882,15175,5102]",,,,,,,,,1192655,2022-06-28 14:29:05,2791
