subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
56fb36ca34a0d3000b1a5701,ma_choice_v4_real1_followup,56fb36ca34a0d3000b1a5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,2,1,0,1,1",,"0,0,0,3,3,1,0,1,2,3,1,0,3,0,0,1,2,3,3,1","3,1,3,2,1,0,1,3,2,3,3,2","2,1,3,4,4,3,1,4,4,4,4,3,5,1,4,0,2,3,3,4","0,3,3,2,2,3,5,4,3,1,4,3,1,3,4,1,3,1,1,5,5,4","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""Z"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""E"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""A"",""R3D.6"":""H"",""R3D.8"":""E""}","[""LN.7"",""LN.33"",""VR.4""]",3,,,"{""acs"":117279,""decisionstyle"":54973,""sris"":101734,""maia"":121413,""mindfulness"":55671,""icar"":236842}",,,,,,,,,,I hate those puzzles,,,,"[6277,12820,12382,4472,13172,7364]",,,,,,,,,2981088,2022-06-17 20:23:03,1268
606a3cf263a18869ac8ee0ed,ma_choice_v4_real1_followup,606a3cf263a18869ac8ee0ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,3,3,2,2,2,2",,"1,2,1,1,1,1,1,2,1,1,2,0,2,3,0,0,1,1,2,2","2,1,1,0,1,2,1,1,0,1,1,1","3,3,1,2,2,3,3,4,1,2,4,2,3,0,4,1,0,1,1,4","1,5,3,4,2,2,4,3,3,2,3,5,4,2,3,4,4,2,4,0,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""E"",""R3D.3"":""E"",""R3D.4"":""F"",""R3D.6"":""G"",""R3D.8"":""C""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.17""]",7,,,"{""maia"":104161,""acs"":91699,""sris"":87932,""mindfulness"":46959,""decisionstyle"":43728,""icar"":872645}",,,,,,,,,,yes,,,,"[519506,20808,5870,91424,7435,13784]",,,,,,,,,3767528,2022-06-17 20:23:50,1269
60b8242021561f7827855c02,ma_choice_v4_real1_followup,60b8242021561f7827855c02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,3,1,1,1,1,0",,"1,1,1,2,1,2,1,0,2,1,2,2,2,0,1,1,3,2,2,0","2,0,1,3,1,1,1,3,0,3,3,3","0,1,1,4,2,2,4,3,2,1,1,1,5,0,5,0,0,0,0,5","4,5,2,5,2,5,4,3,4,3,3,5,5,4,2,4,4,1,3,3,3,4","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Saturday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""H"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.16"",""VR.17""]",7,,,"{""decisionstyle"":54086,""mindfulness"":78697,""acs"":141840,""maia"":135887,""sris"":104691,""icar"":1258562}",,,,,,,,,,I thought everything went well and the instructions were clear.,,,,"[39318,17618,6627,5069,8489,5575]",,,,,,,,,2798254,2022-06-17 20:31:04,1273
5b707a406f0ed10001bfb973,ma_choice_v4_real1_followup,5b707a406f0ed10001bfb973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,4,4,3,1,3,1,2,1",,"1,3,2,1,1,1,2,1,1,1,1,1,1,0,3,1,1,0,1,1","0,1,1,2,3,3,0,3,2,2,1,0","0,0,4,0,5,5,0,5,5,5,5,5,5,2,5,0,1,1,1,4","5,5,3,4,1,3,1,4,4,2,4,4,5,4,4,3,5,4,3,4,4,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",14,,,"{""maia"":141238,""sris"":100912,""decisionstyle"":69343,""acs"":107732,""mindfulness"":54499,""icar"":1195948}",,,,,,,,,,Mostly it was fine. I took a very long time with the puzzles at the end I think and I was worried that the timer on Prolific would run out. I forgot to check how long it gave us.,,,,"[5330,18405,9031,8671,12147,10953]",,,,,,,,,2824893,2022-06-17 20:31:21,1274
5ddef2e6929d5de6f1050f1c,ma_choice_v4_real1_followup,5ddef2e6929d5de6f1050f1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,4,0,2,1,1,0",,"1,0,1,3,2,1,0,0,2,2,0,0,3,1,1,0,2,1,2,1","3,0,1,1,2,0,0,2,0,1,2,2","3,1,1,2,2,1,1,4,3,1,2,2,4,0,4,0,1,1,1,3","2,3,4,1,3,4,3,3,1,3,1,2,2,2,5,2,0,0,2,3,3,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""H"",""LN.34"":""X"",""LN.58"":""M"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""A"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""maia"":101298,""mindfulness"":51660,""acs"":128235,""decisionstyle"":52762,""sris"":114948,""icar"":800764}",,,,,,,,,,"No confusion, and about the same time",,,,"[7680,25167,38752,45318,14135,6266]",,,,,,,,,2355961,2022-06-17 20:37:46,1277
5edb15e94aaed578887b44ae,ma_choice_v4_real1_followup,5edb15e94aaed578887b44ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,2,1,2,1",,"3,1,1,0,1,3,1,2,3,2,2,2,3,0,1,1,2,1,1,0","1,0,1,1,3,1,3,3,3,2,2,2","0,0,5,0,5,5,0,5,4,5,4,4,5,0,5,0,0,0,0,5","5,5,4,5,1,3,3,5,4,1,3,5,5,5,4,3,3,4,1,4,4,4","{""VR.4"":""4"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""MX.47"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""mindfulness"":37930,""sris"":61824,""maia"":92427,""acs"":89600,""decisionstyle"":46012,""icar"":521680}",,,,,,,,,,thank you,,,,"[3139,8950,6536,5976,8287,7244]",,,,,,,,,1664964,2022-06-17 20:41:59,1280
5d4e212b81ca1c001b21672c,ma_choice_v4_real1_followup,5d4e212b81ca1c001b21672c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,2,3,4,0,0,0,0,0",,"1,0,0,1,1,0,1,0,1,0,2,0,3,0,3,0,3,1,1,3","3,1,1,0,1,0,0,1,3,3,2,1","5,5,0,5,1,0,5,2,0,1,0,1,0,0,3,1,0,0,2,4","2,0,1,0,0,4,0,1,1,1,0,0,2,0,0,3,0,0,1,2,3,0","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""Y"",""LN.58"":""J"",""MX.45"":""D"",""MX.46"":""A"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.33"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""acs"":153757,""maia"":227817,""mindfulness"":89780,""decisionstyle"":158384,""sris"":324569,""icar"":1645914}",,,,,,,,,,I did not keep track of time.,,,,"[4559,30663,39929,15385,66308,12657]",,,,,,,,,3861980,2022-06-17 20:42:00,1281
5b05e0d131cebe000177c38e,ma_choice_v4_real1_followup,5b05e0d131cebe000177c38e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,0",,"1,1,1,2,1,1,1,1,1,1,2,3,1,0,1,2,1,1,1,1","1,1,0,0,0,1,3,1,0,0,1,1","3,0,3,0,3,4,3,4,4,3,5,3,3,4,2,3,3,4,4,1","3,5,0,3,0,3,5,2,2,0,4,3,3,1,3,3,2,2,3,0,0,2","{""VR.4"":""3"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""acs"":102881,""sris"":83265,""maia"":95019,""mindfulness"":42170,""decisionstyle"":40449,""icar"":543775}",,,,,,,,,,No everything was fine,,,,"[2526,19411,5562,2547,12917,6256]",,,,,,,,,2142660,2022-06-17 20:43:35,1283
62858e3a433a7a27305f1992,ma_choice_v4_real1_followup,62858e3a433a7a27305f1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,2,3,3",,"2,2,2,1,1,3,2,1,0,2,1,1,2,1,3,2,1,2,2,2","1,1,2,3,1,2,0,0,2,3,2,1","3,4,2,3,3,3,5,1,1,4,4,4,4,2,4,3,1,2,4,4","4,5,3,2,1,2,4,3,3,2,2,3,3,4,3,3,3,1,3,1,3,3","{""VR.4"":""7"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""B"",""R3D.4"":""C"",""R3D.6"":""E"",""R3D.8"":""A""}","[""MX.46"",""MX.47""]",2,,,"{""acs"":168210,""mindfulness"":95075,""decisionstyle"":65207,""maia"":152777,""sris"":130494,""icar"":719182}",,,,,,,,,,Puzzles were confusing,,,,"[5425,20078,29636,14986,20554,27166]",,,,,,,,,2460580,2022-06-17 20:43:54,1284
60ff1675f00a765cb05017e8,ma_choice_v4_real1_followup,60ff1675f00a765cb05017e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1,1,1,2,3,3,3,2,2",,"0,1,1,3,2,0,0,1,2,2,0,0,1,3,0,0,2,1,3,0","2,3,3,1,1,1,2,0,1,0,0,1","1,1,1,2,1,5,1,1,2,4,0,3,3,5,2,5,4,3,5,1","4,5,5,5,5,4,4,3,4,3,4,3,5,4,5,5,3,2,5,2,3,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""C"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""mindfulness"":51094,""decisionstyle"":41247,""sris"":81319,""acs"":114085,""maia"":95787,""icar"":977051}",,,,,,,,,,no,,,,"[6016,15904,13168,11367,39862,4984]",,,,,,,,,2281381,2022-06-17 20:44:32,1285
5ec2feeb47c4471339d3b2ce,ma_choice_v4_real1_followup,5ec2feeb47c4471339d3b2ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,3,2,3,2,2",,"2,1,1,2,2,2,1,1,1,2,1,0,2,1,3,0,2,2,2,1","2,1,3,2,3,1,1,3,2,3,2,3","0,0,5,0,5,5,0,5,5,5,5,5,5,1,5,1,1,0,0,5","4,4,3,4,5,4,4,4,4,2,5,4,4,5,4,5,4,4,4,4,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""T"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""B"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.58"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",7,,,"{""maia"":96400,""decisionstyle"":36630,""acs"":123005,""sris"":65259,""mindfulness"":52226,""icar"":361506}",,,,,,,,,,Took much longer,,,,"[1896,12431,8185,5348,10747,3265]",,,,,,,,,1631456,2022-06-17 20:46:11,1286
6119bdc932d9ebe82ea581e1,ma_choice_v4_real1_followup,6119bdc932d9ebe82ea581e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,3,3,2,2,2,3,1,3",,"2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1,1","1,1,1,2,1,2,1,1,1,2,1,2","1,3,2,2,3,4,2,3,3,3,3,3,4,4,3,3,3,1,3,3","3,4,3,2,3,3,1,3,3,3,3,2,3,4,4,2,3,1,2,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""D"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,,,"{""maia"":108460,""decisionstyle"":55634,""sris"":137332,""mindfulness"":60178,""acs"":125638,""icar"":616796}",,,,,,,,,,"The only thing confusing were the logic puzzles, but that's just because I'm bad at logic puzzles. Took about the amount of time it said it would.",,,,"[3142,8464,8592,9752,9248,5552]",,,,,,,,,1982935,2022-06-17 20:49:03,1289
5e11882114ae638303c715d9,ma_choice_v4_real1_followup,5e11882114ae638303c715d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,4,4,0,3,0,2,0",,"1,0,1,2,0,0,0,0,1,2,0,0,2,2,0,0,2,2,2,0","2,1,1,2,2,0,1,2,1,1,2,2","0,2,1,4,4,1,0,5,1,3,1,4,4,0,4,2,0,0,0,3","1,4,5,5,5,5,1,4,4,3,0,5,4,4,0,4,2,1,3,4,2,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.34"",""MX.46"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,,,"{""maia"":85292,""mindfulness"":45498,""decisionstyle"":27234,""sris"":78127,""acs"":81697,""icar"":314936}",,,,,,,,,,n/a,,,,"[1724,6001,8160,4912,12961,2529]",,,,,,,,,1496615,2022-06-17 20:53:24,1290
5dc0ac2c441a2105cbb3bb0f,ma_choice_v4_real1_followup,5dc0ac2c441a2105cbb3bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,4,2,2,2,2,1",,"1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,0,2,1,2,1","1,1,2,1,2,1,1,2,1,1,2,2","1,1,4,1,4,4,1,4,3,4,4,4,4,1,3,2,2,1,1,3","3,4,4,4,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""maia"":179822,""acs"":130972,""decisionstyle"":29693,""sris"":47915,""mindfulness"":53604,""icar"":846208}",,,,,,,,,,"nothing was too confusing, everything seemed all right",,,,"[67247,3376,2737,1536,24280,1816]",,,,,,,,,2240891,2022-06-17 20:54:56,1291
61fa8f62f42b633229bbf165,ma_choice_v4_real1_followup,61fa8f62f42b633229bbf165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,3,4,4,2,1,2,1,1",,"1,1,1,2,2,1,1,1,3,2,2,0,2,1,2,0,2,1,2,0","2,2,2,1,1,1,1,2,1,2,2,1","1,0,4,1,5,4,1,4,3,4,3,4,3,2,3,2,2,2,3,3","4,4,4,4,4,3,2,2,2,2,3,3,3,4,4,3,2,1,2,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""C""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",15,,,"{""sris"":102379,""maia"":106667,""mindfulness"":57375,""acs"":97694,""decisionstyle"":31613,""icar"":786553}",,,,,,,,,,N/A,,,,"[4294,37775,5664,5521,26686,12640]",,,,,,,,,2131188,2022-06-17 20:57:52,1293
611c1cf68a3a6fc487b01d82,ma_choice_v4_real1_followup,611c1cf68a3a6fc487b01d82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,2,4,4,4,4,4,3",,"2,3,1,1,1,3,3,1,1,2,1,2,1,1,1,1,1,1,1,0","1,3,1,0,2,2,2,2,2,2,2,1","0,0,5,0,5,5,0,5,5,5,5,4,4,5,3,4,5,3,5,2","4,5,4,5,5,4,5,4,4,5,4,5,5,4,5,4,4,5,4,1,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""B"",""MX.55"":""A"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.47"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""sris"":137876,""acs"":147122,""decisionstyle"":63444,""maia"":175524,""mindfulness"":68101,""icar"":748363}",,,,,,,,,,Thank you for letting me participate!,,,,"[55701,3664,188440,1792,888,1160]",,,,,,,,,2465233,2022-06-17 21:24:58,1309
6272919c35ab7659d0754c07,ma_choice_v4_real1_followup,6272919c35ab7659d0754c07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,3,3,4,4,3,4,4",,"2,3,0,3,2,0,1,2,2,1,1,1,2,2,1,2,3,2,2,1","3,1,2,3,3,1,0,2,1,3,3,3","2,4,4,3,3,4,1,4,5,3,4,4,4,3,4,5,4,3,2,5","3,4,3,0,5,4,5,4,4,5,5,4,4,4,5,5,5,4,0,5,5,5","{""VR.4"":""5"",""VR.16"":""Richard is taller than Matt"",""VR.17"":""57"",""VR.19"":""Tuesday"",""LN.7"":""U"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""B"",""MX.46"":""C"",""MX.47"":""C"",""MX.55"":""E"",""R3D.3"":""C"",""R3D.4"":""G"",""R3D.6"":""C"",""R3D.8"":""F""}","[""LN.34"",""LN.58"",""R3D.3"",""VR.4""]",4,,,"{""decisionstyle"":54829,""maia"":222908,""mindfulness"":70845,""acs"":201661,""sris"":135645,""icar"":608022}",,,,,,,,,,No comment.,,,,"[32513,72593,22926,57990,19308,7334]",,,,,,,,,2645006,2022-06-17 21:28:49,1310
57bf14513c449a000189c89a,ma_choice_v4_real1_followup,57bf14513c449a000189c89a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,0,0,0,0,0",,"1,0,0,1,1,2,0,0,2,2,1,0,3,1,1,1,3,3,2,0","3,1,2,3,2,1,1,2,2,3,3,3","1,0,3,0,3,3,0,4,5,4,5,4,5,0,5,1,1,0,0,5","2,4,4,3,2,2,1,4,3,1,2,1,2,2,2,0,3,2,1,3,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""E"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""F"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""B""}","[""LN.33"",""LN.58"",""MX.55"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,,,"{""acs"":126651,""sris"":87698,""maia"":155056,""decisionstyle"":37911,""mindfulness"":52095,""icar"":835878}",,,,,,,,,,"I don't know how long it took. I didn't note the time when I started. Rotations are my weakest area of math. It is disheartening to get ""intelligence"" tests that has so many of them when I'm must better on other such kinds of tests. ",,,,"[3794,21376,5756,10024,9104,8472]",,,,,,,,,2647349,2022-06-17 21:32:32,1311
5fa4c21a04bc5912180291bc,ma_choice_v4_real1_followup,5fa4c21a04bc5912180291bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,2,2,3,2,2,2,2,3,2",,"2,1,1,1,2,3,1,2,1,2,1,3,1,0,1,2,1,1,2,1","1,2,1,1,1,1,2,1,2,2,2,2","1,1,4,1,3,5,1,5,5,5,5,5,4,1,3,1,2,1,1,3","3,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,3,3,4,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""H"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""B""}","[""LN.7"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""VR.4"",""VR.16"",""VR.17""]",9,,,"{""mindfulness"":67712,""maia"":281239,""acs"":160259,""sris"":91562,""decisionstyle"":78101,""icar"":1704497}",,,,,,,,,,"Well...
...I was able to complete this study within the time allotted by Prolific, at the very least.

(Ha ha ha.)




I still can't believe I messed up those two times on the arrow task.
I hate that my brain and my body don't normally sync up the way I want them to.



A couple of those letter sorting puzzles were.. ..Something.
On the other hand, I feel pretty confident about my spatial reasoning / pattern recognition.
(No problems there!)",,,,"[2886,32492,6022,49009,24745,21632]",,,,,,,,,4194030,2022-06-17 21:36:05,1314
