subject,version,browser_event,trial,time,stamp,id
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,4,29566,2022-06-17 15:47:54,20202
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,4,32956,2022-06-17 15:47:58,20203
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,4,38719,2022-06-17 15:48:04,20204
62348c41368404b2ade8312b,ma_choice_v4_real1_followup,fullscreenenter,2,13058,2022-06-17 15:48:16,20205
5e7a2ccd69a7770604dfb352,ma_choice_v4_real1_followup,fullscreenenter,2,16198,2022-06-17 15:48:22,20206
611bed11fa6a3b35c9226c29,ma_choice_v4_real1_followup,fullscreenenter,2,20867,2022-06-17 15:48:26,20207
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,fullscreenenter,2,11965,2022-06-17 15:48:30,20208
610971ac8159690397a047c5,ma_choice_v4_real1_followup,blur,2,19478,2022-06-17 15:48:48,20209
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,fullscreenenter,2,24024,2022-06-17 15:48:58,20210
610971ac8159690397a047c5,ma_choice_v4_real1_followup,focus,2,34144,2022-06-17 15:49:02,20211
610971ac8159690397a047c5,ma_choice_v4_real1_followup,blur,2,37875,2022-06-17 15:49:06,20212
610971ac8159690397a047c5,ma_choice_v4_real1_followup,focus,2,38790,2022-06-17 15:49:07,20213
610971ac8159690397a047c5,ma_choice_v4_real1_followup,fullscreenenter,2,39952,2022-06-17 15:49:08,20214
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,fullscreenenter,2,18553,2022-06-17 15:49:25,20215
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,fullscreenexit,3,25197,2022-06-17 15:49:31,20216
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,focus,3,25194,2022-06-17 15:49:31,20217
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,blur,3,25194,2022-06-17 15:49:31,20218
60dfd857e293a99dd577f4c8,ma_choice_v4_real1_followup,fullscreenenter,2,24000,2022-06-17 15:49:32,20219
583ec287ad2f4300014b355a,ma_choice_v4_real1_followup,blur,1,40458,2022-06-17 15:49:32,20220
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,102,165144,2022-06-17 15:50:10,20221
583ec287ad2f4300014b355a,ma_choice_v4_real1_followup,focus,1,79396,2022-06-17 15:50:11,20222
6287b111c726d20f452d299b,ma_choice_v4_real1_followup,fullscreenenter,2,24750,2022-06-17 15:50:43,20223
5d88f010859c9e0001810e88,ma_choice_v4_real1_followup,fullscreenenter,2,202593,2022-06-17 15:50:45,20224
609c6cc79875c8f0ba5d2242,ma_choice_v4_real1_followup,fullscreenenter,2,22154,2022-06-17 15:51:15,20225
5cb568ebf0e31e0017d9bf32,ma_choice_v4_real1_followup,focus,2,287802,2022-06-17 15:52:08,20226
5cb568ebf0e31e0017d9bf32,ma_choice_v4_real1_followup,blur,2,290186,2022-06-17 15:52:10,20227
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,102,303782,2022-06-17 15:52:29,20228
5a638189c0d836000107b798,ma_choice_v4_real1_followup,fullscreenenter,2,21886,2022-06-17 15:52:32,20229
5c3b70640eaa0100018ea877,ma_choice_v4_real1_followup,fullscreenenter,2,14793,2022-06-17 15:52:45,20230
5d4254db5b2c430001418a3c,ma_choice_v4_real1_followup,blur,2,32397,2022-06-17 15:53:30,20231
5d57f9cdedef630016280505,ma_choice_v4_real1_followup,fullscreenenter,2,20179,2022-06-17 15:54:02,20232
5d57f9cdedef630016280505,ma_choice_v4_real1_followup,fullscreenexit,3,23088,2022-06-17 15:54:04,20233
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1_followup,fullscreenenter,2,11716,2022-06-17 15:54:06,20234
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1_followup,blur,2,16381,2022-06-17 15:54:28,20235
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1_followup,focus,2,18431,2022-06-17 15:54:30,20236
5f60d14a4b540f04a9473cb7,ma_choice_v4_real1_followup,fullscreenenter,2,20630,2022-06-17 15:54:32,20237
5d4254db5b2c430001418a3c,ma_choice_v4_real1_followup,focus,2,126211,2022-06-17 15:55:04,20238
5d4254db5b2c430001418a3c,ma_choice_v4_real1_followup,fullscreenenter,2,127999,2022-06-17 15:55:05,20239
5dec8925be656d35d4005320,ma_choice_v4_real1_followup,fullscreenexit,4,554504,2022-06-17 15:55:22,20240
5b133bba30d562000155dc2e,ma_choice_v4_real1_followup,fullscreenenter,2,6205,2022-06-17 15:55:51,20241
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,fullscreenenter,2,12688,2022-06-17 15:56:13,20242
590208c89571f50001c666e3,ma_choice_v4_real1_followup,fullscreenenter,2,7204,2022-06-17 15:56:27,20243
590208c89571f50001c666e3,ma_choice_v4_real1_followup,fullscreenexit,3,8832,2022-06-17 15:56:29,20244
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,blur,1,20694,2022-06-17 15:56:41,20245
5e7a2ccd69a7770604dfb352,ma_choice_v4_real1_followup,blur,487,517108,2022-06-17 15:56:43,20246
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,focus,1,22851,2022-06-17 15:56:43,20247
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,fullscreenexit,101,530353,2022-06-17 15:57:09,20248
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,blur,101,532158,2022-06-17 15:57:11,20249
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,fullscreenexit,872,639252,2022-06-17 15:57:17,20250
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,872,641494,2022-06-17 15:57:19,20251
5cb568ebf0e31e0017d9bf32,ma_choice_v4_real1_followup,focus,2,613122,2022-06-17 15:57:33,20252
5cb568ebf0e31e0017d9bf32,ma_choice_v4_real1_followup,fullscreenenter,2,616287,2022-06-17 15:57:37,20253
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1_followup,blur,101,222742,2022-06-17 15:57:37,20254
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,blur,487,530247,2022-06-17 15:57:56,20255
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,focus,487,545843,2022-06-17 15:58:12,20256
60c50f3ccf2eebcf270b9488,ma_choice_v4_real1_followup,fullscreenenter,2,8331,2022-06-17 15:58:16,20257
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,blur,2,116958,2022-06-17 15:58:17,20258
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,focus,2,116962,2022-06-17 15:58:17,20259
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,blur,2,116971,2022-06-17 15:58:17,20260
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,fullscreenenter,2,117039,2022-06-17 15:58:17,20261
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,focus,2,117293,2022-06-17 15:58:18,20262
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,780,657081,2022-06-17 15:58:22,20263
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,780,658269,2022-06-17 15:58:23,20264
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,784,659908,2022-06-17 15:58:25,20265
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,787,662157,2022-06-17 15:58:27,20266
60c50f3ccf2eebcf270b9488,ma_choice_v4_real1_followup,focus,3,24660,2022-06-17 15:58:33,20267
60c50f3ccf2eebcf270b9488,ma_choice_v4_real1_followup,blur,3,24657,2022-06-17 15:58:33,20268
60c50f3ccf2eebcf270b9488,ma_choice_v4_real1_followup,fullscreenexit,3,24678,2022-06-17 15:58:33,20269
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,800,668486,2022-06-17 15:58:33,20270
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,803,670939,2022-06-17 15:58:36,20271
55abb1a5fdf99b501fab62e3,ma_choice_v4_real1_followup,fullscreenenter,2,16678,2022-06-17 15:58:41,20272
590208c89571f50001c666e3,ma_choice_v4_real1_followup,blur,101,141319,2022-06-17 15:58:41,20273
590208c89571f50001c666e3,ma_choice_v4_real1_followup,focus,101,152777,2022-06-17 15:58:53,20274
590208c89571f50001c666e3,ma_choice_v4_real1_followup,blur,102,158454,2022-06-17 15:58:58,20275
590208c89571f50001c666e3,ma_choice_v4_real1_followup,focus,102,159372,2022-06-17 15:58:59,20276
590208c89571f50001c666e3,ma_choice_v4_real1_followup,blur,102,160686,2022-06-17 15:59:01,20277
60e36e6ecb9f00e7b4dab92e,ma_choice_v4_real1_followup,fullscreenenter,2,19650,2022-06-17 15:59:05,20278
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,872,747949,2022-06-17 15:59:06,20279
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,872,709613,2022-06-17 15:59:14,20280
5e7a2ccd69a7770604dfb352,ma_choice_v4_real1_followup,focus,487,669385,2022-06-17 15:59:16,20281
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,872,717640,2022-06-17 15:59:23,20282
60c4e59f7d316239aa92f87d,ma_choice_v4_real1_followup,fullscreenexit,8,189561,2022-06-17 15:59:30,20283
628f572a2d1304a34b9e1a37,ma_choice_v4_real1_followup,fullscreenenter,2,17445,2022-06-17 15:59:49,20284
5ebe015ae70ab70008895dbd,ma_choice_v4_real1_followup,fullscreenenter,2,11061,2022-06-17 16:00:05,20285
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1_followup,focus,101,392918,2022-06-17 16:00:27,20286
614f297777d0d8f5e2a5b354,ma_choice_v4_real1_followup,fullscreenenter,2,19210,2022-06-17 16:00:39,20287
570d30d942a1db000fc4cf87,ma_choice_v4_real1_followup,fullscreenenter,2,16144,2022-06-17 16:00:45,20288
5f456942485340144549178e,ma_choice_v4_real1_followup,fullscreenenter,2,14224,2022-06-17 16:00:51,20289
5d57f9cdedef630016280505,ma_choice_v4_real1_followup,blur,487,457947,2022-06-17 16:01:19,20290
5ea645096a1a5b65989587be,ma_choice_v4_real1_followup,fullscreenenter,2,24602,2022-06-17 16:01:26,20291
5d57f9cdedef630016280505,ma_choice_v4_real1_followup,focus,487,474213,2022-06-17 16:01:36,20292
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,focus,101,803271,2022-06-17 16:01:42,20293
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,focus,101,803534,2022-06-17 16:01:42,20294
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1257,956363,2022-06-17 16:02:34,20295
5baac103748f990001a1101e,ma_choice_v4_real1_followup,fullscreenenter,2,21456,2022-06-17 16:03:03,20296
60a7c4434b322876925afaa3,ma_choice_v4_real1_followup,fullscreenenter,2,16056,2022-06-17 16:03:07,20297
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,1260,945219,2022-06-17 16:03:10,20298
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,1260,946597,2022-06-17 16:03:12,20299
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,blur,2,10445,2022-06-17 16:03:27,20300
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1257,1026560,2022-06-17 16:03:45,20301
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1259,1038042,2022-06-17 16:03:56,20302
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1259,1048467,2022-06-17 16:04:06,20303
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1260,1052929,2022-06-17 16:04:11,20304
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1260,1059736,2022-06-17 16:04:18,20305
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1260,1070469,2022-06-17 16:04:28,20306
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1260,1072524,2022-06-17 16:04:31,20307
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1260,1078423,2022-06-17 16:04:36,20308
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1260,1080694,2022-06-17 16:04:39,20309
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1260,1087009,2022-06-17 16:04:45,20310
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1260,1092681,2022-06-17 16:04:51,20311
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1260,1103309,2022-06-17 16:05:01,20312
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1260,1105132,2022-06-17 16:05:03,20313
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1260,1107597,2022-06-17 16:05:06,20314
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,focus,2,111901,2022-06-17 16:05:09,20315
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,fullscreenenter,2,113172,2022-06-17 16:05:10,20316
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1260,1112921,2022-06-17 16:05:11,20317
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,fullscreenexit,3,118332,2022-06-17 16:05:15,20318
610008383c0a128712403745,ma_choice_v4_real1_followup,fullscreenenter,2,20567,2022-06-17 16:05:16,20319
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,1263,1094245,2022-06-17 16:05:40,20320
629eff30a81e284571943151,ma_choice_v4_real1_followup,fullscreenenter,2,19810,2022-06-17 16:05:45,20321
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1152580,2022-06-17 16:05:51,20322
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,blur,872,595505,2022-06-17 16:05:56,20323
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,1263,1112154,2022-06-17 16:05:57,20324
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1159632,2022-06-17 16:05:58,20325
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,focus,872,598154,2022-06-17 16:05:58,20326
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1171352,2022-06-17 16:06:09,20327
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1173224,2022-06-17 16:06:11,20328
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1178657,2022-06-17 16:06:17,20329
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1190881,2022-06-17 16:06:29,20330
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1193793,2022-06-17 16:06:32,20331
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1201117,2022-06-17 16:06:39,20332
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1217417,2022-06-17 16:06:55,20333
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,1264,1180972,2022-06-17 16:07:06,20334
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1233612,2022-06-17 16:07:12,20335
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,blur,1008,674122,2022-06-17 16:07:14,20336
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,1264,1189596,2022-06-17 16:07:15,20337
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,focus,1009,675844,2022-06-17 16:07:16,20338
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1238928,2022-06-17 16:07:17,20339
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1253435,2022-06-17 16:07:31,20340
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,blur,101,259502,2022-06-17 16:07:36,20341
590208c89571f50001c666e3,ma_choice_v4_real1_followup,focus,102,676877,2022-06-17 16:07:37,20342
6154973c69da7c97996a19f6,ma_choice_v4_real1_followup,fullscreenenter,2,10432,2022-06-17 16:07:38,20343
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,blur,1052,698709,2022-06-17 16:07:39,20344
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,focus,1052,699567,2022-06-17 16:07:40,20345
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1265917,2022-06-17 16:07:44,20346
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,focus,101,270171,2022-06-17 16:07:47,20347
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,blur,101,271840,2022-06-17 16:07:48,20348
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1274306,2022-06-17 16:07:52,20349
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1278123,2022-06-17 16:07:56,20350
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1289399,2022-06-17 16:08:07,20351
5cf3f7364bcc6400019d71fa,ma_choice_v4_real1_followup,fullscreenenter,3,19770,2022-06-17 16:08:13,20352
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1300418,2022-06-17 16:08:18,20353
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1306185,2022-06-17 16:08:24,20354
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1261,1311123,2022-06-17 16:08:29,20355
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1261,1314276,2022-06-17 16:08:32,20356
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1262,1323371,2022-06-17 16:08:41,20357
610c33fa86d4d9bbc1345e36,ma_choice_v4_real1_followup,fullscreenenter,2,10348,2022-06-17 16:08:46,20358
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1262,1331826,2022-06-17 16:08:50,20359
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,blur,487,1245430,2022-06-17 16:09:04,20360
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1262,1349846,2022-06-17 16:09:08,20361
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1262,1355971,2022-06-17 16:09:14,20362
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,1266,1311335,2022-06-17 16:09:17,20363
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,focus,487,1260314,2022-06-17 16:09:18,20364
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,focus,487,1260313,2022-06-17 16:09:18,20365
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1262,1361849,2022-06-17 16:09:20,20366
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,1266,1316519,2022-06-17 16:09:22,20367
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1262,1367273,2022-06-17 16:09:25,20368
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1263,1376221,2022-06-17 16:09:34,20369
546ec14dfdf99b2bc7ebd032,ma_choice_v4_real1_followup,fullscreenenter,2,16517,2022-06-17 16:09:39,20370
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,focus,101,385976,2022-06-17 16:09:43,20371
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,blur,1266,1342216,2022-06-17 16:09:47,20372
5a348ea750833c0001ee9550,ma_choice_v4_real1_followup,focus,1266,1343171,2022-06-17 16:09:48,20373
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1263,1390430,2022-06-17 16:09:48,20374
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1263,1406694,2022-06-17 16:10:05,20375
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1263,1412471,2022-06-17 16:10:10,20376
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1263,1414851,2022-06-17 16:10:13,20377
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1263,1428994,2022-06-17 16:10:27,20378
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1263,1443178,2022-06-17 16:10:41,20379
60faefcf667e07570bed9dcb,ma_choice_v4_real1_followup,fullscreenenter,2,23340,2022-06-17 16:11:16,20380
60fe3a34f7f4d5e48ad56af2,ma_choice_v4_real1_followup,fullscreenexit,1270,1468064,2022-06-17 16:11:32,20381
60fe3a34f7f4d5e48ad56af2,ma_choice_v4_real1_followup,blur,1270,1473489,2022-06-17 16:11:37,20382
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,fullscreenexit,1266,1387377,2022-06-17 16:11:42,20383
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,blur,1266,1387376,2022-06-17 16:11:42,20384
623519c893eaebfcb0046e26,ma_choice_v4_real1_followup,blur,2,19312,2022-06-17 16:11:43,20385
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1263,1506270,2022-06-17 16:11:44,20386
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,focus,1266,1396367,2022-06-17 16:11:50,20387
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,blur,1261,1387962,2022-06-17 16:12:14,20388
5fa0ba49fba2f914b8b15677,ma_choice_v4_real1_followup,focus,1261,1394296,2022-06-17 16:12:21,20389
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1264,1575639,2022-06-17 16:12:54,20390
5fb0a3d6a8e4224b973e750b,ma_choice_v4_real1_followup,blur,487,605275,2022-06-17 16:13:22,20391
5c0727ff1d461400012b61ee,ma_choice_v4_real1_followup,fullscreenexit,1270,1599315,2022-06-17 16:13:33,20392
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1264,1616532,2022-06-17 16:13:34,20393
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,blur,1266,1501863,2022-06-17 16:13:36,20394
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1264,1625256,2022-06-17 16:13:43,20395
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1264,1629661,2022-06-17 16:13:48,20396
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1265,1658969,2022-06-17 16:14:17,20397
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1265,1663992,2022-06-17 16:14:22,20398
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,focus,1266,1560659,2022-06-17 16:14:35,20399
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,blur,872,1577628,2022-06-17 16:14:36,20400
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,blur,1266,1574180,2022-06-17 16:14:48,20401
5dc483cf74939e34e55c3619,ma_choice_v4_real1_followup,fullscreenexit,1270,1742183,2022-06-17 16:14:51,20402
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,focus,872,1595050,2022-06-17 16:14:53,20403
5be08e69610cba000151f1f7,ma_choice_v4_real1_followup,focus,872,1595342,2022-06-17 16:14:53,20404
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,focus,1266,1593589,2022-06-17 16:15:08,20405
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,blur,1266,1147903,2022-06-17 16:15:08,20406
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1266,1712551,2022-06-17 16:15:10,20407
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,blur,1266,1598098,2022-06-17 16:15:12,20408
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,fullscreenexit,1266,1152615,2022-06-17 16:15:13,20409
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,focus,1266,1605934,2022-06-17 16:15:20,20410
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1266,1724773,2022-06-17 16:15:23,20411
6068bf5914131f3a1a80a413,ma_choice_v4_real1_followup,fullscreenenter,2,16563,2022-06-17 16:15:25,20412
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,blur,1266,1728192,2022-06-17 16:15:26,20413
5993020a5f49420001caf86b,ma_choice_v4_real1_followup,focus,1266,1729644,2022-06-17 16:15:28,20414
609c6cc79875c8f0ba5d2242,ma_choice_v4_real1_followup,fullscreenexit,1270,1478191,2022-06-17 16:15:31,20415
5dd56b0bb0438951fd535966,ma_choice_v4_real1_followup,focus,1266,1172839,2022-06-17 16:15:33,20416
5b26da1934ffd00001b45d8d,ma_choice_v4_real1_followup,focus,1266,1718708,2022-06-17 16:15:34,20417
5b26da1934ffd00001b45d8d,ma_choice_v4_real1_followup,blur,1266,1729959,2022-06-17 16:15:45,20418
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,blur,1266,1633809,2022-06-17 16:15:48,20419
5c10724111fe9a00013cd815,ma_choice_v4_real1_followup,fullscreenenter,2,12663,2022-06-17 16:15:51,20420
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,focus,1266,1644314,2022-06-17 16:15:58,20421
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1_followup,blur,1266,1654856,2022-06-17 16:16:09,20422
