subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,2,Reputation of closest school,12,,,wad_att_rating,5199,,,,,2022-06-16 20:48:40,19242
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,7,Amount of traffic,87,,,wad_att_rating,4031,,,,,2022-06-16 20:48:44,19243
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,2,Reputation of closest school,100,,,wad_att_rating,5920,,,,,2022-06-16 20:48:45,19244
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,3,Year building was built,37,,,wad_att_rating,5820,,,,,2022-06-16 20:48:45,19245
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,5,Quality of kitchen,74,,,wad_att_rating,4446,,,,,2022-06-16 20:48:48,19246
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,8,Size of home,0,,,wad_att_rating,4052,,,,,2022-06-16 20:48:49,19247
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,4,Size of yard,-1,600 square feet,0 square feet,direction,2843,,,,,2022-06-16 20:48:51,19248
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,7,Amount of traffic,0,,,wad_att_rating,2613,,,,,2022-06-16 20:48:51,19249
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,2,Reputation of closest school,12,,,wad_att_rating,6237,,,,,2022-06-16 20:48:51,19250
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,1,Noise pollution,0,,,wad_att_rating,3229,,,,,2022-06-16 20:48:54,19251
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,0,Closeness to parks,0,,,wad_att_rating,4085,,,,,2022-06-16 20:48:59,19252
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,7,Amount of traffic,43,,,wad_att_rating,7950,,,,,2022-06-16 20:48:59,19253
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,7,Amount of traffic,-1,A Moderate Amount,Very Little,direction,3959,,,,,2022-06-16 20:49:01,19254
60fdab454b8c00448c10fa27,ma_choice_v4_real1,60fdab454b8c00448c10fa27,0,Size of home,1,,,ew_att_rating,15268,,,,,2022-06-16 20:49:01,19255
60fdab454b8c00448c10fa27,ma_choice_v4_real1,60fdab454b8c00448c10fa27,0,Size of yard,1,,,ew_att_rating,15268,,,,,2022-06-16 20:49:01,19256
60fdab454b8c00448c10fa27,ma_choice_v4_real1,60fdab454b8c00448c10fa27,0,Amount of traffic,1,,,ew_att_rating,15268,,,,,2022-06-16 20:49:01,19257
60fdab454b8c00448c10fa27,ma_choice_v4_real1,60fdab454b8c00448c10fa27,0,Noise pollution,1,,,ew_att_rating,15268,,,,,2022-06-16 20:49:02,19258
60fdab454b8c00448c10fa27,ma_choice_v4_real1,60fdab454b8c00448c10fa27,0,Quality of kitchen,1,,,ew_att_rating,15268,,,,,2022-06-16 20:49:02,19259
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,5,Quality of kitchen,56,,,wad_att_rating,7461,,,,,2022-06-16 20:49:07,19260
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,8,Size of home,-1,1800 square feet,600 square feet,direction,2093,,,,,2022-06-16 20:49:07,19261
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,5,Quality of kitchen,0,,,wad_att_rating,8660,,,,,2022-06-16 20:49:07,19262
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2002,,,,,2022-06-16 20:49:12,19263
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,3,Year building was built,0,,,wad_att_rating,5708,,,,,2022-06-16 20:49:13,19264
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,6,Quality of heat/AC system,49,,,wad_att_rating,6692,,,,,2022-06-16 20:49:13,19265
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,3,Year building was built,-1,2020,1985,direction,2179,,,,,2022-06-16 20:49:17,19266
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,8,Size of home,62,,,wad_att_rating,6524,,,,,2022-06-16 20:49:20,19267
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,2,Reputation of closest school,-1,Very Good,Very Bad,direction,1979,,,,,2022-06-16 20:49:23,19268
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,1,Noise pollution,68,,,wad_att_rating,8195,,,,,2022-06-16 20:49:28,19269
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,8,Size of home,-1,1800 square feet,600 square feet,direction,3861,,,,,2022-06-16 20:49:28,19270
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Closeness to parks,31,,,wad_att_rating,6604,,,,,2022-06-16 20:49:35,19271
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,1,Noise pollution,-1,Moderate,Very Low,direction,7247,,,,,2022-06-16 20:49:35,19272
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,1,Noise pollution,-1,High,Very Low,direction,2729,,,,,2022-06-16 20:49:35,19273
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,8,Size of home,0,,,wad_att_rating,3205,,,,,2022-06-16 20:49:36,19274
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,3,Year building was built,0,,,wad_att_rating,2852,,,,,2022-06-16 20:49:38,19275
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,0,Closeness to parks,-1,10 min away,30 min away,direction,2298,,,,,2022-06-16 20:49:42,19276
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,1,Noise pollution,86,,,wad_att_rating,5141,,,,,2022-06-16 20:49:43,19277
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,3,Year building was built,-1,1985,1950,direction,2951,,,,,2022-06-16 20:49:44,19278
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,4,Size of yard,0,,,wad_att_rating,2575,,,,,2022-06-16 20:49:46,19279
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,0,Quality of heat/AC system,1,,,lex_att_rating,5158,,,,,2022-06-16 20:49:46,19280
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1662,,,,,2022-06-16 20:49:47,19281
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,2,Reputation of closest school,100,,,wad_att_rating,3350,,,,,2022-06-16 20:49:49,19282
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,0,Closeness to parks,0,,,wad_att_rating,2314,,,,,2022-06-16 20:49:51,19283
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,5,Quality of kitchen,0,,,wad_att_rating,2158,,,,,2022-06-16 20:49:53,19284
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,6,Quality of heat/AC system,0,,,wad_att_rating,2124,,,,,2022-06-16 20:49:56,19285
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,2,Reputation of closest school,-1,Moderate,Very Bad,direction,3675,,,,,2022-06-16 20:49:56,19286
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,2,Reputation of closest school,0,,,wad_att_rating,3769,,,,,2022-06-16 20:49:58,19287
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,7,Amount of traffic,0,,,wad_att_rating,2299,,,,,2022-06-16 20:49:58,19288
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,6,Quality of heat/AC system,-1,Moderate,Very Bad,direction,3169,,,,,2022-06-16 20:50:03,19289
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,3,Year building was built,0,,,wad_att_rating,6177,,,,,2022-06-16 20:50:04,19290
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,6,Quality of heat/AC system,100,,,wad_att_rating,3337,,,,,2022-06-16 20:50:07,19291
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,0,Reputation of closest school,1,,,lex_att_rating,3609,,,,,2022-06-16 20:50:10,19292
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,0,Closeness to parks,-1,20 min away,30 min away,direction,3213,,,,,2022-06-16 20:50:12,19293
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,7,Amount of traffic,37,,,wad_att_rating,5549,,,,,2022-06-16 20:50:13,19294
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,5,Quality of kitchen,100,,,wad_att_rating,3465,,,,,2022-06-16 20:50:16,19295
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2150,,,,,2022-06-16 20:50:16,19296
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2195,,,,,2022-06-16 20:50:19,19297
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,7,Amount of traffic,-1,Very Little,A Lot,direction,2848,,,,,2022-06-16 20:50:22,19298
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,4,Size of yard,0,,,wad_att_rating,6753,,,,,2022-06-16 20:50:23,19299
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,0,Noise pollution,1,,,ew_att_rating,10466,,,,,2022-06-16 20:50:25,19300
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,0,Reputation of closest school,1,,,ew_att_rating,10466,,,,,2022-06-16 20:50:25,19301
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,3,Year building was built,-1,2020,1950,direction,1660,,,,,2022-06-16 20:50:27,19302
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,4,Size of yard,-1,600 square feet,0 square feet,direction,3274,,,,,2022-06-16 20:50:28,19303
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,8,Size of home,51,,,wad_att_rating,5973,,,,,2022-06-16 20:50:29,19304
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,0,Closeness to parks,-1,10 min away,30 min away,direction,1813,,,,,2022-06-16 20:50:32,19305
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,1,Noise pollution,7,,,wad_att_rating,4941,,,,,2022-06-16 20:50:34,19306
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,4,Size of yard,8,,,wad_att_rating,8140,,,,,2022-06-16 20:50:34,19307
5e3309ad239ceb2d47d47c4a,ma_choice_v4_real1,5e3309ad239ceb2d47d47c4a,7,Amount of traffic,-1,Very Little,A Lot,direction,2505,,,,,2022-06-16 20:50:35,19308
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,5,Quality of kitchen,-1,Very Good,Very Bad,direction,1321,,,,,2022-06-16 20:50:36,19309
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,0,Closeness to parks,0,,,wad_att_rating,4136,,,,,2022-06-16 20:50:38,19310
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1292,,,,,2022-06-16 20:50:39,19311
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,1,Noise pollution,6,,,wad_att_rating,5987,,,,,2022-06-16 20:50:40,19312
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Quality of heat/AC system,1,,,ew_att_rating,45205,,,,,2022-06-16 20:50:40,19313
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Year building was built,1,,,ew_att_rating,45205,,,,,2022-06-16 20:50:40,19314
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Quality of kitchen,1,,,ew_att_rating,45205,,,,,2022-06-16 20:50:40,19315
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Size of home,1,,,ew_att_rating,45205,,,,,2022-06-16 20:50:40,19316
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Noise pollution,1,,,ew_att_rating,45205,,,,,2022-06-16 20:50:40,19317
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,8,Size of home,-1,1200 square feet,600 square feet,direction,1330,,,,,2022-06-16 20:50:44,19318
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,0,Closeness to parks,0,,,wad_att_rating,6582,,,,,2022-06-16 20:50:46,19319
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,8,Size of home,14,,,wad_att_rating,5168,,,,,2022-06-16 20:50:52,19320
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,4,Size of yard,-1,300 square feet,600 square feet,direction,5202,,,,,2022-06-16 20:50:53,19321
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,3,Year building was built,31,,,wad_att_rating,4690,,,,,2022-06-16 20:50:56,19322
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,1,Noise pollution,-1,Very Low,Very High,direction,1170,,,,,2022-06-16 20:50:56,19323
580a494da38f4a00012ebfdc,ma_choice_v4_real1,580a494da38f4a00012ebfdc,0,Noise pollution,1,,,lex_att_rating,2470,,,,,2022-06-16 20:50:57,19324
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,7,Amount of traffic,-1,Very Little,A Lot,direction,6289,,,,,2022-06-16 20:50:59,19325
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,0,Quality of heat/AC system,1,,,ew_att_rating,12468,,,,,2022-06-16 20:51:06,19326
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,0,Quality of kitchen,1,,,ew_att_rating,12468,,,,,2022-06-16 20:51:06,19327
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,0,Size of home,1,,,ew_att_rating,12468,,,,,2022-06-16 20:51:06,19328
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,6,Quality of heat/AC system,87,,,wad_att_rating,12069,,,,,2022-06-16 20:51:08,19329
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,3046,,,,,2022-06-16 20:51:08,19330
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,2,Reputation of closest school,49,,,wad_att_rating,4973,,,,,2022-06-16 20:51:13,19331
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,5,Quality of kitchen,-1,Very Good,Very Bad,direction,3005,,,,,2022-06-16 20:51:16,19332
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,7,Amount of traffic,8,,,wad_att_rating,5357,,,,,2022-06-16 20:51:19,19333
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2571,,,,,2022-06-16 20:51:22,19334
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,5,Quality of kitchen,73,,,wad_att_rating,6091,,,,,2022-06-16 20:51:25,19335
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,6,Quality of heat/AC system,-1,Moderate,Bad,direction,11174,,,,,2022-06-16 20:51:26,19336
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,0,Closeness to parks,-1,10 min away,30 min away,direction,3069,,,,,2022-06-16 20:51:30,19337
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,3,Year building was built,-1,2020,1985,direction,2568,,,,,2022-06-16 20:51:32,19338
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,8,Size of home,53,,,wad_att_rating,14634,,,,,2022-06-16 20:51:34,19339
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,3,Year building was built,-1,2020,1950,direction,1942,,,,,2022-06-16 20:51:37,19340
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,3,Year building was built,9,,,wad_att_rating,4096,,,,,2022-06-16 20:51:38,19341
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,1,Noise pollution,-1,Very Low,Low,direction,2720,,,,,2022-06-16 20:51:39,19342
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,7,Amount of traffic,50,,,wad_att_rating,4242,,,,,2022-06-16 20:51:42,19343
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,8,Size of home,-1,1800 square feet,600 square feet,direction,2790,,,,,2022-06-16 20:51:44,19344
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Closeness to parks,29,,,wad_att_rating,3900,,,,,2022-06-16 20:51:46,19345
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,0,Closeness to parks,-1,10 min away,20 min away,direction,2661,,,,,2022-06-16 20:51:48,19346
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,5,Quality of kitchen,53,,,wad_att_rating,4075,,,,,2022-06-16 20:51:50,19347
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,2,Reputation of closest school,7,,,wad_att_rating,3154,,,,,2022-06-16 20:51:54,19348
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,5,Quality of kitchen,-1,Very Good,Moderate,direction,2055,,,,,2022-06-16 20:51:56,19349
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,4,Size of yard,27,,,wad_att_rating,3876,,,,,2022-06-16 20:51:57,19350
5c82acc04fd379001524a6ae,ma_choice_v4_real1,5c82acc04fd379001524a6ae,1,Noise pollution,-1,Low,Very High,direction,6368,,,,,2022-06-16 20:51:59,19351
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,1,Noise pollution,53,,,wad_att_rating,3570,,,,,2022-06-16 20:52:01,19352
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,0,Year building was built,1,,,ew_att_rating,8502,,,,,2022-06-16 20:52:01,19353
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,0,Amount of traffic,1,,,ew_att_rating,8502,,,,,2022-06-16 20:52:01,19354
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,0,Noise pollution,1,,,ew_att_rating,8502,,,,,2022-06-16 20:52:01,19355
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,2,Reputation of closest school,-1,Very Good,Moderate,direction,3217,,,,,2022-06-16 20:52:02,19356
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,4,Size of yard,-1,300 square feet,0 square feet,direction,7461,,,,,2022-06-16 20:52:03,19357
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,6,Quality of heat/AC system,93,,,wad_att_rating,4099,,,,,2022-06-16 20:52:05,19358
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,8,Size of home,-1,1800 square feet,1200 square feet,direction,1521,,,,,2022-06-16 20:52:07,19359
5bf9b46ccad1240001e8a496,ma_choice_v4_real1,5bf9b46ccad1240001e8a496,1,Noise pollution,-1,Very Low,Very High,direction,2476,,,,,2022-06-16 20:52:10,19360
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,0,Year building was built,1,,,ew_att_rating,26209,,,,,2022-06-16 20:52:11,19361
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,0,Quality of kitchen,1,,,ew_att_rating,26209,,,,,2022-06-16 20:52:11,19362
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,0,Reputation of closest school,1,,,ew_att_rating,26209,,,,,2022-06-16 20:52:11,19363
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,0,Quality of heat/AC system,1,,,ew_att_rating,26209,,,,,2022-06-16 20:52:11,19364
5c82acc04fd379001524a6ae,ma_choice_v4_real1,5c82acc04fd379001524a6ae,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,3050,,,,,2022-06-16 20:52:12,19365
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,2,Reputation of closest school,0,,,wad_att_rating,7429,,,,,2022-06-16 20:52:12,19366
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,7,Amount of traffic,-1,Very Little,A Moderate Amount,direction,2014,,,,,2022-06-16 20:52:13,19367
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,8,Size of home,25,,,wad_att_rating,3501,,,,,2022-06-16 20:52:16,19368
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,4,Size of yard,-1,600 square feet,300 square feet,direction,1780,,,,,2022-06-16 20:52:19,19369
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,6,Quality of heat/AC system,31,,,wad_att_rating,3027,,,,,2022-06-16 20:52:19,19370
5c82acc04fd379001524a6ae,ma_choice_v4_real1,5c82acc04fd379001524a6ae,3,Year building was built,-1,2020,1950,direction,2378,,,,,2022-06-16 20:52:21,19371
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,4,Size of yard,-1,600 square feet,0 square feet,direction,3220,,,,,2022-06-16 20:52:22,19372
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,3,Year building was built,90,,,wad_att_rating,3433,,,,,2022-06-16 20:52:22,19373
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,7,Amount of traffic,87,,,wad_att_rating,4360,,,,,2022-06-16 20:52:27,19374
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,1,Noise pollution,87,,,wad_att_rating,3079,,,,,2022-06-16 20:52:30,19375
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,0,Closeness to parks,-1,10 min away,30 min away,direction,2772,,,,,2022-06-16 20:52:32,19376
5c82acc04fd379001524a6ae,ma_choice_v4_real1,5c82acc04fd379001524a6ae,7,Amount of traffic,-1,Very Little,A Lot,direction,3208,,,,,2022-06-16 20:52:33,19377
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Quality of heat/AC system,1,,,ew_att_rating,23194,,,,,2022-06-16 20:52:35,19378
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Quality of kitchen,1,,,ew_att_rating,23194,,,,,2022-06-16 20:52:35,19379
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Size of home,1,,,ew_att_rating,23194,,,,,2022-06-16 20:52:35,19380
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Amount of traffic,1,,,ew_att_rating,23194,,,,,2022-06-16 20:52:35,19381
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Noise pollution,1,,,ew_att_rating,23194,,,,,2022-06-16 20:52:35,19382
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,4,Size of yard,24,,,wad_att_rating,5816,,,,,2022-06-16 20:52:36,19383
5a8b61fcf1408d000176b02f,ma_choice_v4_real1,5a8b61fcf1408d000176b02f,0,Quality of heat/AC system,1,,,lex_att_rating,8410,,,,,2022-06-16 20:52:36,19384
5c82acc04fd379001524a6ae,ma_choice_v4_real1,5c82acc04fd379001524a6ae,8,Size of home,-1,1800 square feet,600 square feet,direction,2515,,,,,2022-06-16 20:52:40,19385
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,0,Closeness to parks,0,,,wad_att_rating,4816,,,,,2022-06-16 20:52:41,19386
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,5,Quality of kitchen,-1,Very Good,Bad,direction,3792,,,,,2022-06-16 20:52:41,19387
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,0,Quality of heat/AC system,1,,,lex_att_rating,3211,,,,,2022-06-16 20:52:43,19388
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,5,Quality of kitchen,41,,,wad_att_rating,2822,,,,,2022-06-16 20:52:43,19389
5c82acc04fd379001524a6ae,ma_choice_v4_real1,5c82acc04fd379001524a6ae,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2658,,,,,2022-06-16 20:52:48,19390
5e842a0eb85d4718ea8a6256,ma_choice_v4_real1,5e842a0eb85d4718ea8a6256,0,Noise pollution,1,,,ew_att_rating,4624,,,,,2022-06-16 20:52:48,19391
