subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,6,Quality of heat/AC system,78,,,wad_att_rating,4418,,,,,2022-06-21 17:15:00,29760
60e5868307d715a4d1445116,ma_choice_v4_observers_real1,60e5868307d715a4d1445116,1,Noise pollution,-1,Very Low,Very High,direction,2881,,,,,2022-06-21 17:15:01,29761
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,8,Size of home,0,,,wad_att_rating,2660,,,,,2022-06-21 17:15:02,29762
5ebb26803576b50eb12d87d9,ma_choice_v4_observers_real1,5ebb26803576b50eb12d87d9,7,Amount of traffic,-1,Very Little,A Lot,direction,4406,,,,,2022-06-21 17:15:03,29763
5cd6c1197b871a0001b13589,ma_choice_v4_observers_real1,5cd6c1197b871a0001b13589,8,Size of home,-1,1200 square feet,600 square feet,direction,3702,,,,,2022-06-21 17:15:03,29764
605504fc7a5a699c16ae8b4d,ma_choice_v4_observers_real1,605504fc7a5a699c16ae8b4d,1,Noise pollution,-1,Very Low,Very High,direction,1375,,,,,2022-06-21 17:15:04,29765
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,3,Year building was built,49,,,wad_att_rating,4156,,,,,2022-06-21 17:15:04,29766
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,0,Closeness to parks,0,,,wad_att_rating,4766,,,,,2022-06-21 17:15:05,29767
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,0,Closeness to parks,16,,,wad_att_rating,3918,,,,,2022-06-21 17:15:06,29768
605504fc7a5a699c16ae8b4d,ma_choice_v4_observers_real1,605504fc7a5a699c16ae8b4d,2,Reputation of closest school,-1,Very Good,Very Bad,direction,1114,,,,,2022-06-21 17:15:07,29769
60e5868307d715a4d1445116,ma_choice_v4_observers_real1,60e5868307d715a4d1445116,0,Closeness to parks,-1,10 min away,30 min away,direction,2021,,,,,2022-06-21 17:15:08,29770
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,8,Size of home,24,,,wad_att_rating,3530,,,,,2022-06-21 17:15:09,29771
62851102d56842a48361f9d4,ma_choice_v4_observers_real1,62851102d56842a48361f9d4,3,Year building was built,-1,2020,1985,direction,2111,,,,,2022-06-21 17:15:09,29772
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,7,Amount of traffic,-1,A Little,A Lot,direction,2985,,,,,2022-06-21 17:15:09,29773
5ebb26803576b50eb12d87d9,ma_choice_v4_observers_real1,5ebb26803576b50eb12d87d9,0,Closeness to parks,-1,10 min away,30 min away,direction,3030,,,,,2022-06-21 17:15:09,29774
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,0,Closeness to parks,-1,10 min away,30 min away,direction,8164,,,,,2022-06-21 17:15:10,29775
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,7,Amount of traffic,33,,,wad_att_rating,3073,,,,,2022-06-21 17:15:12,29776
5ebb26803576b50eb12d87d9,ma_choice_v4_observers_real1,5ebb26803576b50eb12d87d9,4,Size of yard,-1,600 square feet,0 square feet,direction,1404,,,,,2022-06-21 17:15:13,29777
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,4,Size of yard,0,,,wad_att_rating,2451,,,,,2022-06-21 17:15:14,29778
5cd6c1197b871a0001b13589,ma_choice_v4_observers_real1,5cd6c1197b871a0001b13589,4,Size of yard,-1,600 square feet,0 square feet,direction,2975,,,,,2022-06-21 17:15:15,29779
605504fc7a5a699c16ae8b4d,ma_choice_v4_observers_real1,605504fc7a5a699c16ae8b4d,4,Size of yard,-1,0 square feet,600 square feet,direction,2013,,,,,2022-06-21 17:15:15,29780
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,4,Size of yard,24,,,wad_att_rating,11123,,,,,2022-06-21 17:15:15,29781
5ebb26803576b50eb12d87d9,ma_choice_v4_observers_real1,5ebb26803576b50eb12d87d9,3,Year building was built,-1,2020,1950,direction,1086,,,,,2022-06-21 17:15:17,29782
62851102d56842a48361f9d4,ma_choice_v4_observers_real1,62851102d56842a48361f9d4,1,Noise pollution,-1,Very Low,Very High,direction,3039,,,,,2022-06-21 17:15:18,29783
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,1,Noise pollution,14,,,wad_att_rating,3959,,,,,2022-06-21 17:15:18,29784
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,1,Noise pollution,75,,,wad_att_rating,4866,,,,,2022-06-21 17:15:20,29785
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,2,Reputation of closest school,0,,,wad_att_rating,2155,,,,,2022-06-21 17:15:20,29786
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,1,Noise pollution,-1,Very Low,Very High,direction,2124,,,,,2022-06-21 17:15:20,29787
5ebb26803576b50eb12d87d9,ma_choice_v4_observers_real1,5ebb26803576b50eb12d87d9,5,Quality of kitchen,-1,Very Good,Very Bad,direction,1662,,,,,2022-06-21 17:15:21,29788
5cd6c1197b871a0001b13589,ma_choice_v4_observers_real1,5cd6c1197b871a0001b13589,5,Quality of kitchen,-1,Good,Very Bad,direction,3150,,,,,2022-06-21 17:15:22,29789
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,3,Year building was built,0,,,wad_att_rating,2452,,,,,2022-06-21 17:15:23,29790
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,5,Quality of kitchen,-1,Very Good,Very Bad,direction,6005,,,,,2022-06-21 17:15:23,29791
62851102d56842a48361f9d4,ma_choice_v4_observers_real1,62851102d56842a48361f9d4,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2152,,,,,2022-06-21 17:15:24,29792
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,5,Quality of kitchen,74,,,wad_att_rating,4731,,,,,2022-06-21 17:15:25,29793
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,3,Year building was built,-1,2020,1950,direction,1605,,,,,2022-06-21 17:15:27,29794
62851102d56842a48361f9d4,ma_choice_v4_observers_real1,62851102d56842a48361f9d4,5,Quality of kitchen,-1,Very Good,Very Bad,direction,1891,,,,,2022-06-21 17:15:28,29795
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,7,Amount of traffic,63,,,wad_att_rating,4095,,,,,2022-06-21 17:15:29,29796
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,8,Size of home,-1,1200 square feet,600 square feet,direction,3823,,,,,2022-06-21 17:15:31,29797
5cd6c1197b871a0001b13589,ma_choice_v4_observers_real1,5cd6c1197b871a0001b13589,1,Noise pollution,-1,Low,High,direction,2608,,,,,2022-06-21 17:15:32,29798
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,3,Year building was built,-1,2020,1950,direction,2924,,,,,2022-06-21 17:15:32,29799
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,0,Closeness to parks,36,,,wad_att_rating,4768,,,,,2022-06-21 17:15:34,29800
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,2,Reputation of closest school,-1,Good,Bad,direction,2070,,,,,2022-06-21 17:15:35,29801
62851102d56842a48361f9d4,ma_choice_v4_observers_real1,62851102d56842a48361f9d4,2,Reputation of closest school,-1,Very Good,Very Bad,direction,1946,,,,,2022-06-21 17:15:36,29802
61219fd8387ca59d07e0dc1c,ma_choice_v4_observers_real1,61219fd8387ca59d07e0dc1c,6,Quality of heat/AC system,85,,,wad_att_rating,5487,,,,,2022-06-21 17:15:39,29803
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,8,Size of home,-1,1800 square feet,600 square feet,direction,2100,,,,,2022-06-21 17:15:41,29804
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,3245,,,,,2022-06-21 17:15:41,29805
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,3,Year building was built,-1,2020,1950,direction,4267,,,,,2022-06-21 17:15:41,29806
62851102d56842a48361f9d4,ma_choice_v4_observers_real1,62851102d56842a48361f9d4,0,Closeness to parks,-1,10 min away,30 min away,direction,2527,,,,,2022-06-21 17:15:43,29807
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,5,Quality of kitchen,-1,Good,Bad,direction,1941,,,,,2022-06-21 17:15:50,29808
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2334,,,,,2022-06-21 17:15:50,29809
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,1,Noise pollution,-1,Very Low,Very High,direction,3307,,,,,2022-06-21 17:15:52,29810
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1739,,,,,2022-06-21 17:15:54,29811
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,0,Closeness to parks,-1,20 min away,30 min away,direction,3942,,,,,2022-06-21 17:16:00,29812
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,4,Size of yard,-1,300 square feet,0 square feet,direction,1437,,,,,2022-06-21 17:16:00,29813
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2868,,,,,2022-06-21 17:16:01,29814
609020b22e26eb9b220a8530,ma_choice_v4_observers_real1,609020b22e26eb9b220a8530,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1476,,,,,2022-06-21 17:16:06,29815
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,0,Closeness to parks,-1,15 min away,30 min away,direction,2017,,,,,2022-06-21 17:16:08,29816
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,4,Size of yard,-1,600 square feet,0 square feet,direction,4052,,,,,2022-06-21 17:16:11,29817
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,7,Amount of traffic,-1,A Moderate Amount,Very Little,direction,2770,,,,,2022-06-21 17:16:15,29818
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,7,Amount of traffic,-1,Very Little,A Lot,direction,2457,,,,,2022-06-21 17:16:15,29819
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,8,Size of home,-1,1800 square feet,600 square feet,direction,2885,,,,,2022-06-21 17:16:19,29820
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,2,Reputation of closest school,-1,Good,Very Bad,direction,1389,,,,,2022-06-21 17:16:21,29821
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,2,Reputation of closest school,-1,Moderate,Very Bad,direction,1902,,,,,2022-06-21 17:16:21,29822
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,6,Quality of heat/AC system,87,,,wad_att_rating,5365,,,,,2022-06-21 17:16:21,29823
6111af1630b35a24a8476060,ma_choice_v4_observers_real1,6111af1630b35a24a8476060,1,Noise pollution,-1,Very Low,Very High,direction,1227,,,,,2022-06-21 17:16:25,29824
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,7,Amount of traffic,0,,,wad_att_rating,4298,,,,,2022-06-21 17:16:25,29825
61099a5c04f32c99f34ce2a8,ma_choice_v4_observers_real1,61099a5c04f32c99f34ce2a8,7,Amount of traffic,-1,Very Little,A Lot,direction,3085,,,,,2022-06-21 17:16:27,29826
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,1,Noise pollution,-1,Moderate,Very High,direction,2382,,,,,2022-06-21 17:16:29,29827
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,6,Quality of heat/AC system,-1,Very Bad,Very Bad,direction,17058,,,,,2022-06-21 17:16:30,29828
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,3,Year building was built,-1,2020,1950,direction,2288,,,,,2022-06-21 17:16:34,29829
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,2,Reputation of closest school,1,,,wad_att_rating,9975,,,,,2022-06-21 17:16:35,29830
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,0,Closeness to parks,0,,,wad_att_rating,3348,,,,,2022-06-21 17:16:39,29831
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,0,Reputation of closest school,1,,,ew_att_rating,12158,,,,,2022-06-21 17:16:41,29832
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,0,Quality of kitchen,1,,,ew_att_rating,12158,,,,,2022-06-21 17:16:41,29833
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,3,Year building was built,1,,,wad_att_rating,2925,,,,,2022-06-21 17:16:42,29834
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,5,Quality of kitchen,-1,Moderate,Very Bad,direction,3559,,,,,2022-06-21 17:16:43,29835
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,1,Noise pollution,25,,,wad_att_rating,6245,,,,,2022-06-21 17:16:48,29836
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2606,,,,,2022-06-21 17:16:50,29837
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,8,Size of home,12,,,wad_att_rating,4161,,,,,2022-06-21 17:16:52,29838
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,0,Reputation of closest school,1,,,lex_att_rating,5646,,,,,2022-06-21 17:16:55,29839
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,5,Quality of kitchen,75,,,wad_att_rating,3823,,,,,2022-06-21 17:16:56,29840
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,0,Closeness to parks,-1,20 min away,30 min away,direction,1736,,,,,2022-06-21 17:17:00,29841
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,4,Size of yard,0,,,wad_att_rating,3865,,,,,2022-06-21 17:17:00,29842
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,3,Year building was built,-1,2020,1950,direction,2223,,,,,2022-06-21 17:17:01,29843
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,4,Size of yard,-1,300 square feet,0 square feet,direction,2022,,,,,2022-06-21 17:17:05,29844
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,8,Size of home,75,,,wad_att_rating,5935,,,,,2022-06-21 17:17:05,29845
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,6,Quality of heat/AC system,0,,,wad_att_rating,7974,,,,,2022-06-21 17:17:09,29846
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,1,Noise pollution,11,,,wad_att_rating,7639,,,,,2022-06-21 17:17:13,29847
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,0,Closeness to parks,-1,15 min away,30 min away,direction,3994,,,,,2022-06-21 17:17:14,29848
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,0,Closeness to parks,0,,,wad_att_rating,5137,,,,,2022-06-21 17:17:15,29849
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,8,Size of home,-1,1200 square feet,1800 square feet,direction,1914,,,,,2022-06-21 17:17:15,29850
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Quality of heat/AC system,1,,,lex_att_rating,4160,,,,,2022-06-21 17:17:15,29851
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,3,Year building was built,0,,,wad_att_rating,5079,,,,,2022-06-21 17:17:18,29852
5f902184d7badd065adb604b,ma_choice_v4_observers_real1,5f902184d7badd065adb604b,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1862,,,,,2022-06-21 17:17:19,29853
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,7,Amount of traffic,26,,,wad_att_rating,6172,,,,,2022-06-21 17:17:21,29854
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,1,Noise pollution,-1,Very Low,Very High,direction,2183,,,,,2022-06-21 17:17:23,29855
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,6,Quality of heat/AC system,25,,,wad_att_rating,5883,,,,,2022-06-21 17:17:24,29856
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,0,Quality of kitchen,1,,,ew_att_rating,15660,,,,,2022-06-21 17:17:25,29857
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,0,Quality of heat/AC system,1,,,ew_att_rating,15660,,,,,2022-06-21 17:17:25,29858
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,0,Noise pollution,1,,,ew_att_rating,15660,,,,,2022-06-21 17:17:25,29859
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,4,Size of yard,0,,,wad_att_rating,6580,,,,,2022-06-21 17:17:27,29860
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,7,Amount of traffic,12,,,wad_att_rating,4124,,,,,2022-06-21 17:17:28,29861
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,3,Year building was built,0,,,wad_att_rating,3526,,,,,2022-06-21 17:17:31,29862
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,7,Amount of traffic,-1,Very Little,A Lot,direction,3054,,,,,2022-06-21 17:17:32,29863
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,0,Closeness to parks,12,,,wad_att_rating,4313,,,,,2022-06-21 17:17:32,29864
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,0,Quality of heat/AC system,1,,,lex_att_rating,4177,,,,,2022-06-21 17:17:34,29865
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,2,Reputation of closest school,100,,,wad_att_rating,5088,,,,,2022-06-21 17:17:36,29866
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,5,Quality of kitchen,75,,,wad_att_rating,5516,,,,,2022-06-21 17:17:38,29867
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,4,Size of yard,37,,,wad_att_rating,3627,,,,,2022-06-21 17:17:41,29868
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,1,Noise pollution,12,,,wad_att_rating,5650,,,,,2022-06-21 17:17:42,29869
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,4,Size of yard,-1,300 square feet,600 square feet,direction,2573,,,,,2022-06-21 17:17:44,29870
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,5,Quality of kitchen,0,,,wad_att_rating,3463,,,,,2022-06-21 17:17:45,29871
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,2,Reputation of closest school,86,,,wad_att_rating,4550,,,,,2022-06-21 17:17:46,29872
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,8,Size of home,0,,,wad_att_rating,2674,,,,,2022-06-21 17:17:48,29873
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,2,Reputation of closest school,-1,Very Good,Very Bad,direction,9919,,,,,2022-06-21 17:17:57,29874
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,8,Size of home,-1,1800 square feet,600 square feet,direction,2823,,,,,2022-06-21 17:18:08,29875
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2949,,,,,2022-06-21 17:18:12,29876
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Noise pollution,1,,,ew_att_rating,31350,,,,,2022-06-21 17:18:19,29877
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Quality of kitchen,1,,,ew_att_rating,31350,,,,,2022-06-21 17:18:19,29878
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Quality of heat/AC system,1,,,ew_att_rating,31350,,,,,2022-06-21 17:18:19,29879
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Size of yard,1,,,ew_att_rating,31350,,,,,2022-06-21 17:18:19,29880
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Reputation of closest school,1,,,ew_att_rating,31350,,,,,2022-06-21 17:18:19,29881
5bf37a8017a7de0001cf7cb1,ma_choice_v4_observers_real1,5bf37a8017a7de0001cf7cb1,0,Size of home,1,,,ew_att_rating,31350,,,,,2022-06-21 17:18:19,29882
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,6,Quality of heat/AC system,-1,Very Good,Moderate,direction,6227,,,,,2022-06-21 17:18:22,29883
5a60237c76d1c60001ab8945,ma_choice_v4_observers_real1,5a60237c76d1c60001ab8945,8,Size of home,-1,1200 square feet,1800 square feet,direction,3797,,,,,2022-06-21 17:18:23,29884
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,0,Closeness to parks,-1,10 min away,20 min away,direction,4433,,,,,2022-06-21 17:18:34,29885
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,3,Year building was built,-1,2020,1985,direction,2498,,,,,2022-06-21 17:18:44,29886
5d6ef023cfe0a400198f911e,ma_choice_v4_observers_real1,5d6ef023cfe0a400198f911e,0,Quality of kitchen,1,,,lex_att_rating,4448,,,,,2022-06-21 17:18:50,29887
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,5,Quality of kitchen,-1,Very Good,Moderate,direction,4495,,,,,2022-06-21 17:18:52,29888
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,0,Reputation of closest school,1,,,ew_att_rating,12220,,,,,2022-06-21 17:18:55,29889
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,5,Quality of kitchen,-1,Very Good,Bad,direction,5186,,,,,2022-06-21 17:18:58,29890
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,0,Closeness to parks,-1,10 min away,30 min away,direction,4765,,,,,2022-06-21 17:18:58,29891
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,1,Noise pollution,-1,Very Low,Very High,direction,3012,,,,,2022-06-21 17:19:00,29892
610ab5a4cbc548edb197aaf1,ma_choice_v4_observers_real1,610ab5a4cbc548edb197aaf1,0,Amount of traffic,1,,,lex_att_rating,9640,,,,,2022-06-21 17:19:03,29893
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,7,Amount of traffic,-1,A Little,A Little,direction,2741,,,,,2022-06-21 17:19:04,29894
5d6ef023cfe0a400198f911e,ma_choice_v4_observers_real1,5d6ef023cfe0a400198f911e,0,Quality of heat/AC system,1,,,ew_att_rating,9990,,,,,2022-06-21 17:19:07,29895
5d6ef023cfe0a400198f911e,ma_choice_v4_observers_real1,5d6ef023cfe0a400198f911e,0,Size of home,1,,,ew_att_rating,9990,,,,,2022-06-21 17:19:07,29896
5d6ef023cfe0a400198f911e,ma_choice_v4_observers_real1,5d6ef023cfe0a400198f911e,0,Noise pollution,1,,,ew_att_rating,9990,,,,,2022-06-21 17:19:07,29897
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,4,Size of yard,-1,600 square feet,0 square feet,direction,2730,,,,,2022-06-21 17:19:09,29898
5c567e2acc53750001751cb0,ma_choice_v4_observers_real1,5c567e2acc53750001751cb0,0,Reputation of closest school,1,,,lex_att_rating,7312,,,,,2022-06-21 17:19:09,29899
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,4,Size of yard,-1,600 square feet,0 square feet,direction,4241,,,,,2022-06-21 17:19:10,29900
5ed2bb7a67d51b24b2ac4037,ma_choice_v4_observers_real1,5ed2bb7a67d51b24b2ac4037,3,Year building was built,13,,,wad_att_rating,4333,,,,,2022-06-21 17:19:11,29901
5ed2bb7a67d51b24b2ac4037,ma_choice_v4_observers_real1,5ed2bb7a67d51b24b2ac4037,4,Size of yard,38,,,wad_att_rating,3450,,,,,2022-06-21 17:19:15,29902
6110a371c00388d587922ff1,ma_choice_v4_observers_real1,6110a371c00388d587922ff1,8,Size of home,-1,1200 square feet,1800 square feet,direction,5874,,,,,2022-06-21 17:19:15,29903
5de5496937e1d50ca63e0fa5,ma_choice_v4_observers_real1,5de5496937e1d50ca63e0fa5,7,Amount of traffic,-1,Very Little,A Lot,direction,2367,,,,,2022-06-21 17:19:16,29904
5d6ef023cfe0a400198f911e,ma_choice_v4_observers_real1,5d6ef023cfe0a400198f911e,2,Reputation of closest school,37,,,wad_att_rating,5527,,,,,2022-06-21 17:19:18,29905
5ed2bb7a67d51b24b2ac4037,ma_choice_v4_observers_real1,5ed2bb7a67d51b24b2ac4037,0,Closeness to parks,25,,,wad_att_rating,3403,,,,,2022-06-21 17:19:18,29906
5f63b41008a0080e912daccc,ma_choice_v4_observers_real1,5f63b41008a0080e912daccc,8,Size of home,-1,1800 square feet,600 square feet,direction,4102,,,,,2022-06-21 17:19:19,29907
