subject,version,assignmentId,lex_real,lex_norm,lex_comp1,lex_comp1_number,lex_comp1_description,lex_comp1_answer,lex_comp2,lex_comp2_number,lex_comp2_description,lex_comp2_answer,binwts_real,binwts_norm,binwts_comp1,binwts_comp1_number,binwts_comp1_description,binwts_comp1_answer,binwts_comp2,binwts_comp2_number,binwts_comp2_description,binwts_comp2_answer,binatts_real,binatts_norm,binatts_comp1,binatts_comp1_number,binatts_comp1_description,binatts_comp1_answer,binatts_comp2,binatts_comp2_number,binatts_comp2_description,binatts_comp2_answer,signed_weights,full_or_lex,confidence,satisfaction,strategy,strategy2,metastrategy,consistency1,consistency2,consistency3,appropriateness,attention,choice_exp,choice_domain,meditation_exp1,meditation_exp2,meditation_exp3,meditation_exp4,meditation_exp5,meditation_exp6,decisionstyle_responses,bidr_responses,acs_responses,mindfulness_responses,sris_responses,maia_responses,icar_responses,icar_correct,icar_num_correct,suspicion,suspicion2,scale_rts,question_rts,attention_check,gender,age,race,edu,income,nativeEng,permission,feedback,trailer_name_real,trailer_name_reported,trailer_plot,instructions_times,section2_order,strat_q_order,weight_q_order,target_num,observer_num,target_id,target_id_num,target_version,total_time,stamp,id
629f600f0e7c09ec275bfdc2,ma_choice_v4_observers_real1_followup,629f600f0e7c09ec275bfdc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,0",,"2,1,1,1,2,3,1,2,1,1,1,1,2,0,3,1,1,1,1,1","2,1,2,1,1,1,1,1,2,2,2,2","1,2,4,1,3,2,1,4,3,3,3,4,3,4,3,3,1,1,2,3","2,3,3,2,2,2,3,3,2,3,2,3,4,3,2,2,2,2,3,3,3,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",12,I am not sure. It could have been random and I was just guessing the entire time.,Yes,"{""acs"":73732,""maia"":46327,""decisionstyle"":33729,""mindfulness"":27515,""sris"":43474,""icar"":474605}",,,,,,,,,,I think it was hard and made me think.,,,,"[1749,9776,3768,1808,9415,4176]",,,,,,,,,1547930,2022-06-23 00:30:49,1936
5a2170527413810001521c19,ma_choice_v4_observers_real1_followup,5a2170527413810001521c19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,4,2,4,3,4,3,4,3",,"1,1,1,1,0,2,1,2,0,2,2,0,2,1,1,0,2,1,2,1","2,1,1,2,2,1,0,2,3,3,3,3","4,4,0,4,2,2,5,2,3,1,1,1,4,0,4,2,1,0,1,5","3,4,4,4,2,4,3,4,4,3,3,4,3,3,4,3,2,2,4,4,4,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""D"",""MX.46"":""B"",""MX.47"":""F"",""MX.55"":""D"",""R3D.3"":""B"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""LN.7"",""LN.33"",""LN.58"",""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",9,"no, I assumed it was not real and set up as part of the experiment but that is the only thing",No,"{""mindfulness"":83023,""sris"":156081,""acs"":136500,""maia"":158064,""decisionstyle"":91749,""icar"":605381}",,,,,,,,,,no questions. It seemed to be about the time suggested.,,,,"[25990,10890,8985,10396,12639,18613]",,,,,,,,,2382745,2022-06-23 00:33:10,1937
5ddafb0f2e4a05a5ff7759c9,ma_choice_v4_observers_real1_followup,5ddafb0f2e4a05a5ff7759c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,2,3,2,0,4",,"3,1,2,1,0,3,1,2,2,1,1,0,3,0,0,0,1,1,0,1","2,0,2,3,2,0,0,2,2,2,2,3","0,0,5,0,5,4,0,5,4,5,5,5,5,0,4,1,0,0,0,4","4,5,4,5,3,3,2,3,4,5,4,3,4,5,5,5,3,4,5,4,4,5","{""VR.4"":""6"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""53"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""E"",""LN.34"":""X"",""LN.58"":""H"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""F"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""G"",""R3D.8"":""F""}","[""LN.7"",""LN.34"",""MX.46""]",3, no,No,"{""sris"":119102,""maia"":145165,""mindfulness"":74592,""acs"":148834,""decisionstyle"":50463,""icar"":775730}",,,,,,,,,,no,,,,"[3663,14341,6060,2607,1951,2164]",,,,,,,,,2448582,2022-06-23 00:34:43,1938
5d1e2045a37a4d001a1fc2cb,ma_choice_v4_observers_real1_followup,5d1e2045a37a4d001a1fc2cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,3,4,2,2,3,2,0",,"0,1,0,1,2,1,0,0,0,1,1,0,2,3,0,0,1,2,2,1","2,1,2,0,1,1,2,3,3,2,2,1","1,0,2,0,3,4,0,5,4,3,2,4,5,0,5,2,1,0,0,3","3,3,4,3,3,3,4,2,4,5,3,3,2,5,5,5,4,3,3,5,5,5","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""X"",""LN.33"":""J"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""F"",""R3D.3"":""G"",""R3D.4"":""C"",""R3D.6"":""G"",""R3D.8"":""B""}","[""LN.7"",""LN.34"",""MX.46"",""MX.47"",""VR.4"",""VR.17""]",6,"No, I was never suspicious about the choices the person made",Yes,"{""decisionstyle"":40004,""sris"":76983,""mindfulness"":56690,""acs"":91177,""maia"":101560,""icar"":403577}",,,,,,,,,,No Comment,,,,"[3634,9298,5322,3193,28429,2029]",,,,,,,,,1815654,2022-06-23 00:35:50,1939
5ffe97d636fe8d54580c662e,ma_choice_v4_observers_real1_followup,5ffe97d636fe8d54580c662e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,3,3,1,2,1,2,1",,"1,1,2,1,1,2,2,1,2,1,1,2,2,2,1,0,1,1,1,1","1,1,2,3,1,2,1,1,1,1,2,1","1,2,3,1,4,3,1,4,3,4,2,3,4,3,2,4,3,2,4,2","3,3,2,4,2,2,2,3,2,4,3,4,2,3,4,4,3,3,3,4,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""35"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""B"",""R3D.3"":""G"",""R3D.4"":""G"",""R3D.6"":""D"",""R3D.8"":""B""}","[""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.19""]",5,No,No,"{""acs"":89413,""sris"":57727,""mindfulness"":69875,""maia"":139245,""decisionstyle"":79043,""icar"":598835}",,,,,,,,,,No. The instructions were clear and informative on the task.,,,,"[17563,19368,6785,1565,2050,2667]",,,,,,,,,2088217,2022-06-23 00:39:06,1940
5748077a5e5491000e3bf711,ma_choice_v4_observers_real1_followup,5748077a5e5491000e3bf711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,2,2,3,4,3,3,2,3",,"0,0,0,2,2,0,1,0,1,2,1,1,2,1,0,1,2,1,3,0","3,1,1,2,2,1,1,2,2,2,2,0","4,3,4,4,2,3,4,2,4,4,3,2,4,5,4,2,1,2,3,4","4,3,2,3,2,4,2,1,4,3,4,3,4,3,3,4,3,1,3,3,2,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Monday"",""LN.7"":""V"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""A"",""MX.55"":""E"",""R3D.3"":""F"",""R3D.4"":""F"",""R3D.6"":""E"",""R3D.8"":""F""}","[""LN.33"",""MX.45"",""MX.46"",""VR.4"",""VR.16"",""VR.17""]",6,no I was not suspicious about anything,Yes,"{""acs"":57667,""sris"":51889,""decisionstyle"":14987,""mindfulness"":25853,""maia"":37073,""icar"":378478}",,,,,,,,,,no feedback,,,,"[3574,7487,4941,3431,1842,1253]",,,,,,,,,2267612,2022-06-23 00:55:35,1941
5b202c787f6f86000196097d,ma_choice_v4_observers_real1_followup,5b202c787f6f86000196097d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,1,1",,"1,0,0,2,1,1,1,1,3,2,1,0,2,1,2,0,2,1,2,1","2,1,2,2,1,1,1,2,1,2,2,2","4,3,1,3,2,1,3,4,4,3,1,1,4,1,3,2,1,3,1,2","4,4,3,2,4,3,4,4,4,4,4,2,2,4,3,2,4,2,4,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""G""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""R3D.8"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",16,"no. i'm trying to remember the details as to how I chose... and i'm having difficulties remembering all the details. i think i ranked them based on sizes, kitchen and bathroom qualities, and school qualities. no, i wasn't suspecting anything then, but now i am. but i have no idea what i am suspicious about...  ",Yes,"{""maia"":114693,""decisionstyle"":25428,""acs"":239405,""sris"":88060,""mindfulness"":38501,""icar"":1113001}",,,,,,,,,,"I have 52 minutes left and the allocated time was 97 minutes. so it took me about 45 minutes. I think the last iq test portion should have had a time limit, or allow us to use pencil and paper. doing that in the head only took a lot of time",,,,"[2198,5432,4704,2224,11936,1264]",,,,,,,,,2741261,2022-06-23 01:00:03,1942
5f494c1ba043204912fb6be1,ma_choice_v4_observers_real1_followup,5f494c1ba043204912fb6be1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,2,2,3,2,1,3,2,1,2",,"1,0,0,2,2,1,1,1,2,2,0,1,1,0,1,1,2,2,2,1","1,2,2,2,2,1,1,1,2,2,2,1","3,3,2,2,4,4,2,4,2,2,4,3,3,2,3,3,4,4,4,3","5,5,4,4,3,3,4,4,4,4,4,5,1,5,4,4,5,0,5,5,5,5","{""VR.4"":""5"",""VR.16"":""Richard is as tall as Matt"",""VR.17"":""53"",""VR.19"":""Wednesday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""U"",""LN.58"":""M"",""MX.45"":""B"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""D"",""R3D.3"":""H"",""R3D.4"":""E"",""R3D.6"":""D"",""R3D.8"":""D""}","[""MX.46"",""MX.55"",""VR.4""]",3,No. Nothing suspicious to me.,No,"{""acs"":172136,""maia"":81509,""decisionstyle"":75046,""sris"":101020,""mindfulness"":37893,""icar"":289160}",,,,,,,,,,Alot was confusing. Yes took a little longer actually.,,,,"[69141,7175,43065,9079,10817,7077]",,,,,,,,,1934800,2022-06-23 01:03:03,1943
5d29cc8869a747001acdb3c1,ma_choice_v4_observers_real1_followup,5d29cc8869a747001acdb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,3,3,3,3,2,2,2,2,1",,"0,0,0,2,2,1,0,1,1,2,1,0,3,2,1,1,2,2,2,0","3,1,2,3,1,0,1,2,2,2,1,2","1,1,3,2,4,3,2,3,3,3,3,3,4,1,3,3,1,1,2,4","2,4,3,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,3,4,3","{""VR.4"":""7"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""E"",""R3D.3"":""F"",""R3D.4"":""B"",""R3D.6"":""D"",""R3D.8"":""B""}","[""LN.7"",""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""R3D.4"",""VR.17"",""VR.19""]",10,"No, I didn't have any suspicions",Yes,"{""decisionstyle"":32643,""maia"":60434,""mindfulness"":35594,""sris"":39175,""acs"":398835,""icar"":401591}",,,,,,,,,,Everything was clear and fair,,,,"[1997,8097,2875,1256,7867,1569]",,,,,,,,,1836602,2022-06-23 01:13:16,1944
6298df7da7b45df1b730d3aa,ma_choice_v4_observers_real1_followup,6298df7da7b45df1b730d3aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,3,4,2,4,4,4,4,0",,"2,2,2,2,2,3,2,3,3,3,1,2,2,0,3,2,2,3,1,2","3,2,3,2,3,3,2,2,3,3,1,3","5,5,5,5,5,4,1,4,5,4,3,5,5,5,4,4,5,1,4,4","1,4,4,5,5,4,2,4,5,5,5,4,5,5,5,4,5,5,4,4,5,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""I"",""LN.34"":""T"",""LN.58"":""M"",""MX.45"":""B"",""MX.46"":""A"",""MX.47"":""C"",""MX.55"":""F"",""R3D.3"":""E"",""R3D.4"":""G"",""R3D.6"":""A"",""R3D.8"":""F""}","[""VR.4"",""VR.16"",""VR.17"",""VR.19""]",4,I believed that this study was more about concentration of long tasks than peoples choices.,No,"{""acs"":53185,""decisionstyle"":27599,""mindfulness"":31805,""maia"":47703,""sris"":39773,""icar"":332376}",,,,,,,,,,None,,,,"[2248,10724,5626,31296,11108,13594]",,,,,,,,,1638429,2022-06-23 01:54:13,1945
5cab69f77ea4a700019a87dc,ma_choice_v4_observers_real1_followup,5cab69f77ea4a700019a87dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,2,3,2,3,3,3,3,3,2",,"1,1,1,3,1,0,1,0,0,1,1,0,2,3,0,1,1,1,2,0","2,3,3,2,3,1,2,3,1,3,2,2","3,3,2,4,4,2,5,1,1,2,1,1,4,0,4,0,0,1,0,5","4,1,4,1,0,2,3,2,1,3,4,1,4,2,1,2,3,0,4,5,3,4","{""VR.4"":""4"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""35"",""VR.19"":""Monday"",""LN.7"":""W"",""LN.33"":""F"",""LN.34"":""U"",""LN.58"":""J"",""MX.45"":""D"",""MX.46"":""F"",""MX.47"":""F"",""MX.55"":""B"",""R3D.3"":""D"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}",[],0,No,No,"{""maia"":114682,""mindfulness"":43965,""acs"":144416,""sris"":92772,""decisionstyle"":59358,""icar"":287155}",,,,,,,,,,I'm sure I failed miserably but it was interesting. Good luck with your research.,,,,"[2835,22899,13416,12497,14471,3891]",,,,,,,,,1683317,2022-06-23 02:00:17,1946
62ad42222c1e4fac729f57ff,ma_choice_v4_observers_real1_followup,62ad42222c1e4fac729f57ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,2,3,2,3,3,3,2,2",,"1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,3,1,2,1","2,2,2,1,0,1,0,1,2,1,2,2","3,2,2,3,2,3,4,3,0,2,1,2,4,2,3,3,1,2,3,4","3,3,3,4,4,4,3,2,3,3,3,2,3,3,5,3,3,2,4,3,3,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""C"",""MX.55"":""D"",""R3D.3"":""D"",""R3D.4"":""D"",""R3D.6"":""G"",""R3D.8"":""D""}","[""LN.33"",""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.55"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",10,"I wasn't suspicious about anything in particular, I noticed sometimes they chose houses in what seemed like randomly. But for the most part it was following some kind of pattern.",Yes,"{""acs"":417768,""mindfulness"":130509,""sris"":173385,""maia"":162150,""decisionstyle"":50250,""icar"":566212}",,,,,,,,,,"Cool study, it did take as much time as it said it would.",,,,"[2666,11438,11898,8180,16333,2162]",,,,,,,,,2855287,2022-06-23 02:21:39,1947
5c61ab19776b38000156cc95,ma_choice_v4_observers_real1_followup,5c61ab19776b38000156cc95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,3,4,2,2,2,2,1",,"3,1,1,1,2,2,1,1,1,2,1,0,2,2,2,1,2,2,2,0","2,1,2,2,3,1,1,2,2,2,2,0","0,1,4,1,4,4,0,5,4,5,4,5,5,1,3,1,1,1,1,4","4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""V"",""LN.33"":""I"",""LN.34"":""X"",""LN.58"":""N"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""B"",""R3D.4"":""C"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.34"",""LN.58"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",11,"No, I was not suspicious about anything.",Yes,"{""acs"":70209,""sris"":57224,""decisionstyle"":56818,""mindfulness"":28564,""maia"":73973,""icar"":983303}",,,,,,,,,,"Thank you, this was interesting!",,,,"[7630,16249,5744,10342,16013,6162]",,,,,,,,,2238338,2022-06-23 02:29:00,1948
56d39b96da2aaa000dab6178,ma_choice_v4_observers_real1_followup,56d39b96da2aaa000dab6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,1,2,0",,"0,0,0,2,2,0,0,0,2,2,0,0,2,2,0,1,2,2,2,0","2,1,2,2,2,0,1,2,2,2,2,2","2,2,4,1,4,4,1,4,4,4,3,4,4,1,4,1,1,1,1,4","4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Tuesday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""J"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""E"",""R3D.6"":""F"",""R3D.8"":""E""}","[""LN.7"",""LN.33"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.6"",""VR.4"",""VR.16"",""VR.17""]",11,No,Yes,"{""sris"":61520,""mindfulness"":33601,""maia"":83952,""acs"":80325,""decisionstyle"":33349,""icar"":504375}",,,,,,,,,,"Compensation for both studies was a bit low, even with the bonus. ",,,,"[3915,7807,5610,5972,25958,4300]",,,,,,,,,1685526,2022-06-23 02:30:47,1949
5a94579a89de8200013ec36e,ma_choice_v4_observers_real1_followup,5a94579a89de8200013ec36e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,3,4,4,2,1,1,2,2",,"2,1,1,2,0,0,0,0,0,1,0,0,2,0,0,0,2,2,1,0","3,1,1,2,3,1,1,2,0,3,3,3","4,3,1,4,1,1,4,2,1,2,3,3,3,0,4,0,0,2,0,4","3,3,3,0,1,2,3,3,2,2,3,1,3,3,2,1,1,1,3,3,4,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""Y"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""D"",""R3D.3"":""C"",""R3D.4"":""B"",""R3D.6"":""F"",""R3D.8"":""D""}","[""LN.7"",""LN.33"",""MX.45"",""MX.46"",""MX.47"",""MX.55"",""R3D.3"",""R3D.4"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",13,I was a bit suspicious that there was not really a strategy to how the Prolific user was choosing their homes as sometimes the strategy I had deduced had exceptions whenever the user made a decision contrary to my predictions. Maybe the user did have a strategy but during some parts decided between the houses randomly.,Yes,"{""decisionstyle"":25879,""maia"":73145,""mindfulness"":37063,""acs"":80208,""sris"":52536,""icar"":679524}",,,,,,,,,,N/A,,,,"[1548,33233,3530,2944,10763,3115]",,,,,,,,,1968995,2022-06-23 02:50:06,1950
60c75628113cc78734583d3b,ma_choice_v4_observers_real1_followup,60c75628113cc78734583d3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,4,4,4,4,1,1,0,2,0",,"1,0,1,2,2,1,1,1,1,2,1,0,3,2,1,1,2,2,2,1","3,2,2,2,2,1,1,2,2,3,3,2","1,1,4,1,3,3,0,5,5,4,5,4,4,1,4,2,1,0,1,5","2,4,4,3,4,3,4,4,4,3,4,3,5,3,3,3,4,2,5,5,5,5","{""VR.4"":""5"",""VR.16"":""Richard is shorter than Matt"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""X"",""LN.58"":""I"",""MX.45"":""E"",""MX.46"":""B"",""MX.47"":""B"",""MX.55"":""C"",""R3D.3"":""E"",""R3D.4"":""E"",""R3D.6"":""G"",""R3D.8"":""A""}","[""LN.7"",""LN.33"",""LN.34"",""MX.45"",""MX.46"",""MX.47"",""VR.4"",""VR.17"",""VR.19""]",9,Whether the person was real and if there really was a consistent pattern,No,"{""maia"":121268,""mindfulness"":57912,""decisionstyle"":49877,""acs"":114518,""sris"":114392,""icar"":746246}",,,,,,,,,,"I don't think it mattered if the person was real or not.
I don't know about time.  It flies when you're having fun.",,,,"[4726,5678,8505,8674,14508,1695]",,,,,,,,,2311155,2022-06-23 03:09:48,1952
5a69b952f561b400011e188d,ma_choice_v4_observers_real1_followup,5a69b952f561b400011e188d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,3,4,4,0,1,1,0,0",,"1,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1","2,1,2,3,2,1,0,1,2,2,2,2","3,1,3,0,5,4,0,5,4,5,4,4,4,1,4,1,1,1,1,4","4,4,3,4,4,3,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,3","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""F"",""LN.34"":""V"",""LN.58"":""N"",""MX.45"":""C"",""MX.46"":""B"",""MX.47"":""D"",""MX.55"":""A"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""F"",""R3D.8"":""F""}","[""LN.7"",""LN.58"",""MX.46"",""R3D.6"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",8,no,No,"{""decisionstyle"":68318,""acs"":171103,""sris"":132658,""mindfulness"":79548,""maia"":145238,""icar"":693460}",,,,,,,,,,"none, thanks",,,,"[9820,44520,11368,10220,16970,9680]",,,,,,,,,2490621,2022-06-23 03:16:14,1953
6061fff2c21e787791b1d052,ma_choice_v4_observers_real1_followup,6061fff2c21e787791b1d052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,3,1,3,1,3,2,2,1,0",,"0,1,1,3,1,0,1,1,2,2,1,0,3,1,2,0,2,1,2,1","1,1,2,2,1,1,1,2,2,2,2,1","0,0,4,0,3,5,0,4,3,5,2,3,4,2,4,2,1,2,1,3","3,5,4,4,5,3,5,3,4,3,5,5,5,5,4,4,4,4,3,4,3,4","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""X"",""LN.33"":""G"",""LN.34"":""V"",""LN.58"":""M"",""MX.45"":""D"",""MX.46"":""D"",""MX.47"":""D"",""MX.55"":""E"",""R3D.3"":""H"",""R3D.4"":""H"",""R3D.6"":""H"",""R3D.8"":""H""}","[""LN.7"",""LN.33"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",6,no,Yes,"{""mindfulness"":67092,""acs"":111881,""maia"":140295,""decisionstyle"":49843,""sris"":117170,""icar"":350648}",,,,,,,,,,"no feedback, I think it took as long as expected",,,,"[2601,23877,13384,34951,85536,4273]",,,,,,,,,1879824,2022-06-23 04:12:58,1954
5ef90b249bafa50a311593ae,ma_choice_v4_observers_real1_followup,5ef90b249bafa50a311593ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,4,2,2,3,1,1,1,0,0",,"3,2,2,2,1,2,2,1,0,0,2,1,1,0,1,2,0,0,0,1","1,2,1,3,0,1,0,2,1,2,2,1","4,4,0,4,2,1,2,3,1,1,2,2,1,2,1,3,0,3,3,1","0,0,3,4,0,2,2,1,3,0,0,0,0,1,3,0,0,0,0,3,3,2","{""VR.4"":""5"",""VR.16"":""It is impossible to tell"",""VR.17"":""47"",""VR.19"":""Sunday"",""LN.7"":""W"",""LN.33"":""G"",""LN.34"":""T"",""LN.58"":""H"",""MX.45"":""E"",""MX.46"":""A"",""MX.47"":""F"",""MX.55"":""B"",""R3D.3"":""E"",""R3D.4"":""D"",""R3D.6"":""E"",""R3D.8"":""C""}","[""LN.33"",""MX.45"",""VR.4"",""VR.16"",""VR.17"",""VR.19""]",6,no,Yes,"{""acs"":50415,""decisionstyle"":25367,""maia"":54765,""mindfulness"":33796,""sris"":58848,""icar"":325268}",,,,,,,,,,I do not,,,,"[1774,5746,57389,4432,1187,1983]",,,,,,,,,1394568,2022-06-23 04:25:49,1955
